,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor53,female,Han Chinese,57-year-old human stage,32,0.506409241968666
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor53,female,Han Chinese,57-year-old human stage,4,0.06330115524608325
2,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor53,female,Han Chinese,57-year-old human stage,151,2.3896186105396424
3,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor53,female,Han Chinese,57-year-old human stage,3,0.047475866434562426
4,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor53,female,Han Chinese,57-year-old human stage,148,2.3421427441050797
5,Construction of a human cell landscape at single-cell level,endocrine cell,CL:0000163,Donor53,female,Han Chinese,57-year-old human stage,1,0.015825288811520812
6,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor53,female,Han Chinese,57-year-old human stage,98,1.5508783035290394
7,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor53,female,Han Chinese,57-year-old human stage,54,0.8545655958221238
8,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor53,female,Han Chinese,57-year-old human stage,5,0.07912644405760405
9,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor53,female,Han Chinese,57-year-old human stage,48,0.7596138629529988
10,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor53,female,Han Chinese,57-year-old human stage,14,0.22155404336129136
11,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor53,female,Han Chinese,57-year-old human stage,11,0.1740781769267289
12,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor53,female,Han Chinese,57-year-old human stage,1,0.015825288811520812
13,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor53,female,Han Chinese,57-year-old human stage,4,0.06330115524608325
14,Construction of a human cell landscape at single-cell level,alternatively activated macrophage,CL:0000890,Donor53,female,Han Chinese,57-year-old human stage,2,0.031650577623041624
15,Construction of a human cell landscape at single-cell level,thyroid follicular cell,CL:0002258,Donor53,female,Han Chinese,57-year-old human stage,5742,90.86880835575249
16,Construction of a human cell landscape at single-cell level,kidney loop of Henle epithelial cell,CL:1000909,Donor53,female,Han Chinese,57-year-old human stage,1,0.015825288811520812
