,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Developing Human Atlas,epithelial cell,CL:0000066,HT-236,female,unknown,19th week post-fertilization human stage,172,3.1204644412191582
1,Developing Human Atlas,mesothelial cell,CL:0000077,HT-236,female,unknown,19th week post-fertilization human stage,13,0.2358490566037736
2,Developing Human Atlas,epithelial cell of lung,CL:0000082,HT-236,female,unknown,19th week post-fertilization human stage,3,0.054426705370101594
3,Developing Human Atlas,endothelial cell,CL:0000115,HT-236,female,unknown,19th week post-fertilization human stage,299,5.4245283018867925
4,Developing Human Atlas,glial cell,CL:0000125,HT-236,female,unknown,19th week post-fertilization human stage,261,4.735123367198839
5,Developing Human Atlas,goblet cell,CL:0000160,HT-236,female,unknown,19th week post-fertilization human stage,319,5.787373004354136
6,Developing Human Atlas,enteroendocrine cell,CL:0000164,HT-236,female,unknown,19th week post-fertilization human stage,76,1.3788098693759072
7,Developing Human Atlas,B cell,CL:0000236,HT-236,female,unknown,19th week post-fertilization human stage,21,0.38098693759071117
8,Developing Human Atlas,basal cell,CL:0000646,HT-236,female,unknown,19th week post-fertilization human stage,3,0.054426705370101594
9,Developing Human Atlas,pericyte,CL:0000669,HT-236,female,unknown,19th week post-fertilization human stage,69,1.2518142235123366
10,Developing Human Atlas,erythroblast,CL:0000765,HT-236,female,unknown,19th week post-fertilization human stage,12,0.21770682148040638
11,Developing Human Atlas,myeloid leukocyte,CL:0000766,HT-236,female,unknown,19th week post-fertilization human stage,410,7.438316400580551
12,Developing Human Atlas,mature NK T cell,CL:0000814,HT-236,female,unknown,19th week post-fertilization human stage,51,0.9252539912917271
13,Developing Human Atlas,intestinal epithelial cell,CL:0002563,HT-236,female,unknown,19th week post-fertilization human stage,1134,20.573294629898403
14,Developing Human Atlas,mesenchymal cell,CL:0008019,HT-236,female,unknown,19th week post-fertilization human stage,2580,46.80696661828737
15,Developing Human Atlas,peripheral nervous system neuron,CL:2000032,HT-236,female,unknown,19th week post-fertilization human stage,89,1.6146589259796809
