,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Fetal Human Gut (6-11 PCW),fibroblast,CL:0000057,2043,unknown,unknown,10th week post-fertilization human stage,13,1.6270337922403004
1,Fetal Human Gut (6-11 PCW),mesothelial cell,CL:0000077,2043,unknown,unknown,10th week post-fertilization human stage,4,0.5006257822277848
2,Fetal Human Gut (6-11 PCW),enteroendocrine cell,CL:0000164,2043,unknown,unknown,10th week post-fertilization human stage,1,0.1251564455569462
3,Fetal Human Gut (6-11 PCW),myofibroblast cell,CL:0000186,2043,unknown,unknown,10th week post-fertilization human stage,1,0.1251564455569462
4,Fetal Human Gut (6-11 PCW),mesodermal cell,CL:0000222,2043,unknown,unknown,10th week post-fertilization human stage,75,9.386733416770964
5,Fetal Human Gut (6-11 PCW),enterocyte,CL:0000584,2043,unknown,unknown,10th week post-fertilization human stage,13,1.6270337922403004
6,Fetal Human Gut (6-11 PCW),pericyte,CL:0000669,2043,unknown,unknown,10th week post-fertilization human stage,4,0.5006257822277848
7,Fetal Human Gut (6-11 PCW),erythroblast,CL:0000765,2043,unknown,unknown,10th week post-fertilization human stage,6,0.7509386733416771
8,Fetal Human Gut (6-11 PCW),hematopoietic cell,CL:0000988,2043,unknown,unknown,10th week post-fertilization human stage,4,0.5006257822277848
9,Fetal Human Gut (6-11 PCW),enteric smooth muscle cell,CL:0002504,2043,unknown,unknown,10th week post-fertilization human stage,412,51.56445556946183
10,Fetal Human Gut (6-11 PCW),vein endothelial cell,CL:0002543,2043,unknown,unknown,10th week post-fertilization human stage,1,0.1251564455569462
11,Fetal Human Gut (6-11 PCW),enteric neuron,CL:0007011,2043,unknown,unknown,10th week post-fertilization human stage,43,5.381727158948686
12,Fetal Human Gut (6-11 PCW),neural crest cell,CL:0011012,2043,unknown,unknown,10th week post-fertilization human stage,59,7.3842302878598245
13,Fetal Human Gut (6-11 PCW),colon epithelial cell,CL:0011108,2043,unknown,unknown,10th week post-fertilization human stage,162,20.275344180225282
14,Fetal Human Gut (6-11 PCW),endothelial cell of artery,CL:1000413,2043,unknown,unknown,10th week post-fertilization human stage,1,0.1251564455569462
