,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,fibroblast,CL:0000057,TSP7,female,European,69-year-old human stage,911,9.653491575712621
1,Tabula Sapiens - All Cells,duct epithelial cell,CL:0000068,TSP7,female,European,69-year-old human stage,121,1.282187135742291
2,Tabula Sapiens - All Cells,T cell,CL:0000084,TSP7,female,European,69-year-old human stage,83,0.8795167955918195
3,Tabula Sapiens - All Cells,endothelial cell,CL:0000115,TSP7,female,European,69-year-old human stage,88,0.9324997350853025
4,Tabula Sapiens - All Cells,myoepithelial cell,CL:0000185,TSP7,female,European,69-year-old human stage,4,0.04238635159478648
5,Tabula Sapiens - All Cells,B cell,CL:0000236,TSP7,female,European,69-year-old human stage,129,1.366959838931864
6,Tabula Sapiens - All Cells,CD4-positive helper T cell,CL:0000492,TSP7,female,European,69-year-old human stage,1217,12.896047472713787
7,Tabula Sapiens - All Cells,monocyte,CL:0000576,TSP7,female,European,69-year-old human stage,100,1.0596587898696619
8,Tabula Sapiens - All Cells,"CD4-positive, alpha-beta T cell",CL:0000624,TSP7,female,European,69-year-old human stage,182,1.9285789975627847
9,Tabula Sapiens - All Cells,"CD8-positive, alpha-beta T cell",CL:0000625,TSP7,female,European,69-year-old human stage,101,1.0702553777683586
10,Tabula Sapiens - All Cells,basal cell,CL:0000646,TSP7,female,European,69-year-old human stage,31,0.32849422485959523
11,Tabula Sapiens - All Cells,pericyte,CL:0000669,TSP7,female,European,69-year-old human stage,30,0.31789763696089857
12,Tabula Sapiens - All Cells,neutrophil,CL:0000775,TSP7,female,European,69-year-old human stage,12,0.12715905478435943
13,Tabula Sapiens - All Cells,plasma cell,CL:0000786,TSP7,female,European,69-year-old human stage,7,0.07417611529087634
14,Tabula Sapiens - All Cells,memory B cell,CL:0000787,TSP7,female,European,69-year-old human stage,2875,30.46519020875278
15,Tabula Sapiens - All Cells,naive B cell,CL:0000788,TSP7,female,European,69-year-old human stage,1120,11.868178446540215
16,Tabula Sapiens - All Cells,mature NK T cell,CL:0000814,TSP7,female,European,69-year-old human stage,239,2.532584507788492
17,Tabula Sapiens - All Cells,endothelial cell of lymphatic vessel,CL:0002138,TSP7,female,European,69-year-old human stage,57,0.6040055102257074
18,Tabula Sapiens - All Cells,adventitial cell,CL:0002503,TSP7,female,European,69-year-old human stage,329,3.4862774186711882
19,Tabula Sapiens - All Cells,acinar cell of salivary gland,CL:0002623,TSP7,female,European,69-year-old human stage,1801,19.08445480555261
