,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Salivary_Gland,fibroblast,CL:0000057,TSP14,male,European,59-year-old human stage,715,6.1819125021615084
1,Tabula Sapiens - Salivary_Gland,duct epithelial cell,CL:0000068,TSP14,male,European,59-year-old human stage,582,5.031990316444752
2,Tabula Sapiens - Salivary_Gland,T cell,CL:0000084,TSP14,male,European,59-year-old human stage,74,0.6398063288950372
3,Tabula Sapiens - Salivary_Gland,myoepithelial cell,CL:0000185,TSP14,male,European,59-year-old human stage,131,1.1326301227736468
4,Tabula Sapiens - Salivary_Gland,macrophage,CL:0000235,TSP14,male,European,59-year-old human stage,1124,9.71813937402732
5,Tabula Sapiens - Salivary_Gland,B cell,CL:0000236,TSP14,male,European,59-year-old human stage,8,0.06916825177243646
6,Tabula Sapiens - Salivary_Gland,CD4-positive helper T cell,CL:0000492,TSP14,male,European,59-year-old human stage,4,0.03458412588621823
7,Tabula Sapiens - Salivary_Gland,monocyte,CL:0000576,TSP14,male,European,59-year-old human stage,326,2.8186062597267854
8,Tabula Sapiens - Salivary_Gland,"CD8-positive, alpha-beta T cell",CL:0000625,TSP14,male,European,59-year-old human stage,1878,16.23724710357946
9,Tabula Sapiens - Salivary_Gland,basal cell,CL:0000646,TSP14,male,European,59-year-old human stage,11,0.09510634618710012
10,Tabula Sapiens - Salivary_Gland,pericyte,CL:0000669,TSP14,male,European,59-year-old human stage,17,0.14698253501642747
11,Tabula Sapiens - Salivary_Gland,neutrophil,CL:0000775,TSP14,male,European,59-year-old human stage,103,0.8905412415701194
12,Tabula Sapiens - Salivary_Gland,plasma cell,CL:0000786,TSP14,male,European,59-year-old human stage,29,0.25073491267508213
13,Tabula Sapiens - Salivary_Gland,memory B cell,CL:0000787,TSP14,male,European,59-year-old human stage,4,0.03458412588621823
14,Tabula Sapiens - Salivary_Gland,mature NK T cell,CL:0000814,TSP14,male,European,59-year-old human stage,78,0.6743904547812554
15,Tabula Sapiens - Salivary_Gland,endothelial cell of lymphatic vessel,CL:0002138,TSP14,male,European,59-year-old human stage,6,0.05187618882932734
16,Tabula Sapiens - Salivary_Gland,adventitial cell,CL:0002503,TSP14,male,European,59-year-old human stage,113,0.9770015562856649
17,Tabula Sapiens - Salivary_Gland,acinar cell of salivary gland,CL:0002623,TSP14,male,European,59-year-old human stage,6251,54.046342728687534
18,Tabula Sapiens - Salivary_Gland,endothelial cell of hepatic sinusoid,CL:1000398,TSP14,male,European,59-year-old human stage,112,0.9683555248141104
