,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,H3,male,Asian,sixth decade human stage,1266,12.031933092567954
1,All — Cells of the adult human heart,fibroblast,CL:0000057,H3,male,Asian,sixth decade human stage,1031,9.798517392130773
2,All — Cells of the adult human heart,mast cell,CL:0000097,H3,male,Asian,sixth decade human stage,80,0.7603117278084015
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,H3,male,Asian,sixth decade human stage,99,0.9408857631628967
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H3,male,Asian,sixth decade human stage,326,3.098270290819236
5,All — Cells of the adult human heart,macrophage,CL:0000235,H3,male,Asian,sixth decade human stage,111,1.054932522334157
6,All — Cells of the adult human heart,B cell,CL:0000236,H3,male,Asian,sixth decade human stage,3,0.028511689792815053
7,All — Cells of the adult human heart,dendritic cell,CL:0000451,H3,male,Asian,sixth decade human stage,9,0.08553506937844516
8,All — Cells of the adult human heart,monocyte,CL:0000576,H3,male,Asian,sixth decade human stage,2,0.019007793195210038
9,All — Cells of the adult human heart,natural killer cell,CL:0000623,H3,male,Asian,sixth decade human stage,5,0.047519482988025094
10,All — Cells of the adult human heart,pericyte,CL:0000669,H3,male,Asian,sixth decade human stage,2555,24.28245580688082
11,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H3,male,Asian,sixth decade human stage,1,0.009503896597605019
12,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H3,male,Asian,sixth decade human stage,2,0.019007793195210038
13,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H3,male,Asian,sixth decade human stage,1,0.009503896597605019
14,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H3,male,Asian,sixth decade human stage,5,0.047519482988025094
15,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H3,male,Asian,sixth decade human stage,9,0.08553506937844516
16,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,H3,male,Asian,sixth decade human stage,3968,37.71146169929671
17,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,H3,male,Asian,sixth decade human stage,754,7.165938034594184
18,All — Cells of the adult human heart,neural cell,CL:0002319,H3,male,Asian,sixth decade human stage,126,1.1974909712982322
19,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,H3,male,Asian,sixth decade human stage,1,0.009503896597605019
20,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,H3,male,Asian,sixth decade human stage,39,0.37065196730659566
21,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,H3,male,Asian,sixth decade human stage,3,0.028511689792815053
22,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,H3,male,Asian,sixth decade human stage,126,1.1974909712982322
