,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,D4,female,European,eighth decade human stage,277,6.395751558531517
1,All — Cells of the adult human heart,fibroblast,CL:0000057,D4,female,European,eighth decade human stage,614,14.176864465481412
2,All — Cells of the adult human heart,mesothelial cell,CL:0000077,D4,female,European,eighth decade human stage,14,0.32325098129762175
3,All — Cells of the adult human heart,mast cell,CL:0000097,D4,female,European,eighth decade human stage,5,0.11544677903486493
4,All — Cells of the adult human heart,endothelial cell,CL:0000115,D4,female,European,eighth decade human stage,37,0.8543061648580005
5,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,D4,female,European,eighth decade human stage,59,1.362271992611406
6,All — Cells of the adult human heart,macrophage,CL:0000235,D4,female,European,eighth decade human stage,118,2.724543985222812
7,All — Cells of the adult human heart,B cell,CL:0000236,D4,female,European,eighth decade human stage,1,0.023089355806972987
8,All — Cells of the adult human heart,dendritic cell,CL:0000451,D4,female,European,eighth decade human stage,2,0.046178711613945975
9,All — Cells of the adult human heart,monocyte,CL:0000576,D4,female,European,eighth decade human stage,2,0.046178711613945975
10,All — Cells of the adult human heart,pericyte,CL:0000669,D4,female,European,eighth decade human stage,757,17.47864234587855
11,All — Cells of the adult human heart,mature NK T cell,CL:0000814,D4,female,European,eighth decade human stage,1,0.023089355806972987
12,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,D4,female,European,eighth decade human stage,4,0.09235742322789195
13,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,D4,female,European,eighth decade human stage,3,0.06926806742091896
14,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,D4,female,European,eighth decade human stage,2132,49.226506580466406
15,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,D4,female,European,eighth decade human stage,3,0.06926806742091896
16,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,D4,female,European,eighth decade human stage,203,4.687139228815516
17,All — Cells of the adult human heart,neural cell,CL:0002319,D4,female,European,eighth decade human stage,19,0.4386977603324867
18,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,D4,female,European,eighth decade human stage,15,0.3463403371045948
19,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,D4,female,European,eighth decade human stage,17,0.39251904871854076
20,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,D4,female,European,eighth decade human stage,48,1.1082890787347033
