,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,H6,female,European,fifth decade human stage,858,7.225871652349672
1,All — Cells of the adult human heart,fibroblast,CL:0000057,H6,female,European,fifth decade human stage,730,6.147886137780024
2,All — Cells of the adult human heart,mast cell,CL:0000097,H6,female,European,fifth decade human stage,84,0.7074279939363315
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,H6,female,European,fifth decade human stage,104,0.8758632305878389
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H6,female,European,fifth decade human stage,310,2.610746168098366
5,All — Cells of the adult human heart,macrophage,CL:0000235,H6,female,European,fifth decade human stage,97,0.8169108977598113
6,All — Cells of the adult human heart,B cell,CL:0000236,H6,female,European,fifth decade human stage,6,0.05053057099545225
7,All — Cells of the adult human heart,dendritic cell,CL:0000451,H6,female,European,fifth decade human stage,5,0.04210880916287687
8,All — Cells of the adult human heart,monocyte,CL:0000576,H6,female,European,fifth decade human stage,8,0.067374094660603
9,All — Cells of the adult human heart,natural killer cell,CL:0000623,H6,female,European,fifth decade human stage,20,0.16843523665150748
10,All — Cells of the adult human heart,pericyte,CL:0000669,H6,female,European,fifth decade human stage,1814,15.27707596429173
11,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H6,female,European,fifth decade human stage,4,0.0336870473303015
12,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H6,female,European,fifth decade human stage,37,0.31160518780528884
13,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H6,female,European,fifth decade human stage,1,0.008421761832575375
14,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H6,female,European,fifth decade human stage,19,0.16001347481893213
15,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H6,female,European,fifth decade human stage,25,0.21054404581438438
16,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,H6,female,European,fifth decade human stage,1,0.008421761832575375
17,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,H6,female,European,fifth decade human stage,7122,59.97978777160182
18,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,H6,female,European,fifth decade human stage,5,0.04210880916287687
19,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,H6,female,European,fifth decade human stage,343,2.8886643085733534
20,All — Cells of the adult human heart,neural cell,CL:0002319,H6,female,European,fifth decade human stage,147,1.23799898938858
21,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,H6,female,European,fifth decade human stage,2,0.01684352366515075
22,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,H6,female,European,fifth decade human stage,22,0.18527876031665824
23,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,H6,female,European,fifth decade human stage,22,0.18527876031665824
24,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,H6,female,European,fifth decade human stage,88,0.741115041266633
