,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,DCM/ACM heart cell atlas: Macrophages,native cell,CL:0000003,H7,female,European,fifth decade human stage,7,5.384615384615385
1,DCM/ACM heart cell atlas: Macrophages,myeloid cell,CL:0000763,H7,female,European,fifth decade human stage,123,94.61538461538461
