,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Human Female,mesothelial cell,CL:0000077,Hrv85,female,unknown,13th week post-fertilization human stage,16,0.38554216867469876
1,Human Female,endothelial cell,CL:0000115,Hrv85,female,unknown,13th week post-fertilization human stage,115,2.7710843373493974
2,Human Female,granulosa cell,CL:0000501,Hrv85,female,unknown,13th week post-fertilization human stage,2648,63.80722891566265
3,Human Female,germ cell,CL:0000586,Hrv85,female,unknown,13th week post-fertilization human stage,435,10.481927710843374
4,Human Female,supporting cell,CL:0000630,Hrv85,female,unknown,13th week post-fertilization human stage,9,0.21686746987951808
5,Human Female,hematopoietic cell,CL:0000988,Hrv85,female,unknown,13th week post-fertilization human stage,12,0.2891566265060241
6,Human Female,interstitial cell of ovary,CL:0002094,Hrv85,female,unknown,13th week post-fertilization human stage,424,10.216867469879517
7,Human Female,mesenchymal cell,CL:0008019,Hrv85,female,unknown,13th week post-fertilization human stage,49,1.180722891566265
8,Human Female,mural cell,CL:0008034,Hrv85,female,unknown,13th week post-fertilization human stage,59,1.4216867469879517
9,Human Female,ovarian surface epithelial cell,CL:2000064,Hrv85,female,unknown,13th week post-fertilization human stage,383,9.228915662650602
