,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Survey of human embryonic development,cell of skeletal muscle,CL:0000188,H27634,male,unknown,16th week post-fertilization human stage,3373,48.34456069944102
1,Survey of human embryonic development,smooth muscle cell,CL:0000192,H27634,male,unknown,16th week post-fertilization human stage,129,1.84893220581912
2,Survey of human embryonic development,stromal cell,CL:0000499,H27634,male,unknown,16th week post-fertilization human stage,1669,23.92145621327218
3,Survey of human embryonic development,megakaryocyte,CL:0000556,H27634,male,unknown,16th week post-fertilization human stage,1,0.014332807797047441
4,Survey of human embryonic development,skeletal muscle satellite cell,CL:0000594,H27634,male,unknown,16th week post-fertilization human stage,1091,15.637093306578759
5,Survey of human embryonic development,myeloid cell,CL:0000763,H27634,male,unknown,16th week post-fertilization human stage,125,1.7916009746309303
6,Survey of human embryonic development,erythroblast,CL:0000765,H27634,male,unknown,16th week post-fertilization human stage,12,0.17199369356456928
7,Survey of human embryonic development,innate lymphoid cell,CL:0001065,H27634,male,unknown,16th week post-fertilization human stage,43,0.6163107352730399
8,Survey of human embryonic development,endothelial cell of lymphatic vessel,CL:0002138,H27634,male,unknown,16th week post-fertilization human stage,17,0.24365773254980652
9,Survey of human embryonic development,endothelial cell of vascular tree,CL:0002139,H27634,male,unknown,16th week post-fertilization human stage,474,6.793750895800487
10,Survey of human embryonic development,Schwann cell,CL:0002573,H27634,male,unknown,16th week post-fertilization human stage,43,0.6163107352730399
