,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Survey of human embryonic development,cell of skeletal muscle,CL:0000188,H27098,male,unknown,17th week post-fertilization human stage,341,39.78996499416569
1,Survey of human embryonic development,smooth muscle cell,CL:0000192,H27098,male,unknown,17th week post-fertilization human stage,28,3.267211201866978
2,Survey of human embryonic development,stromal cell,CL:0000499,H27098,male,unknown,17th week post-fertilization human stage,266,31.03850641773629
3,Survey of human embryonic development,megakaryocyte,CL:0000556,H27098,male,unknown,17th week post-fertilization human stage,1,0.11668611435239205
4,Survey of human embryonic development,skeletal muscle satellite cell,CL:0000594,H27098,male,unknown,17th week post-fertilization human stage,124,14.469078179696615
5,Survey of human embryonic development,myeloid cell,CL:0000763,H27098,male,unknown,17th week post-fertilization human stage,13,1.5169194865810969
6,Survey of human embryonic development,erythroblast,CL:0000765,H27098,male,unknown,17th week post-fertilization human stage,2,0.2333722287047841
7,Survey of human embryonic development,innate lymphoid cell,CL:0001065,H27098,male,unknown,17th week post-fertilization human stage,6,0.7001166861143524
8,Survey of human embryonic development,endothelial cell of lymphatic vessel,CL:0002138,H27098,male,unknown,17th week post-fertilization human stage,1,0.11668611435239205
9,Survey of human embryonic development,endothelial cell of vascular tree,CL:0002139,H27098,male,unknown,17th week post-fertilization human stage,57,6.651108518086348
10,Survey of human embryonic development,Schwann cell,CL:0002573,H27098,male,unknown,17th week post-fertilization human stage,18,2.100350058343057
