,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,T cell,CL:0000084,S2,male,unknown,27-year-old human stage,452,16.928838951310862
1,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,melanocyte,CL:0000148,S2,male,unknown,27-year-old human stage,18,0.6741573033707865
2,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,secretory cell,CL:0000151,S2,male,unknown,27-year-old human stage,277,10.374531835205993
3,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,erythrocyte,CL:0000232,S2,male,unknown,27-year-old human stage,271,10.149812734082397
4,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,macrophage,CL:0000235,S2,male,unknown,27-year-old human stage,185,6.928838951310862
5,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,keratinocyte,CL:0000312,S2,male,unknown,27-year-old human stage,57,2.134831460674157
6,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,reticular cell,CL:0000432,S2,male,unknown,27-year-old human stage,144,5.393258426966292
7,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,pericyte,CL:0000669,S2,male,unknown,27-year-old human stage,434,16.254681647940075
8,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,endothelial cell of lymphatic vessel,CL:0002138,S2,male,unknown,27-year-old human stage,26,0.9737827715355805
9,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,endothelial cell of vascular tree,CL:0002139,S2,male,unknown,27-year-old human stage,293,10.97378277153558
10,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,mesenchymal cell,CL:0008019,S2,male,unknown,27-year-old human stage,179,6.704119850187267
11,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,inflammatory cell,CL:0009002,S2,male,unknown,27-year-old human stage,289,10.823970037453183
12,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,stem cell of epidermis,CL:1000428,S2,male,unknown,27-year-old human stage,45,1.6853932584269662
