,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,T cell,CL:0000084,S5,male,unknown,69-year-old human stage,126,2.778390297684675
1,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,melanocyte,CL:0000148,S5,male,unknown,69-year-old human stage,26,0.5733186328555678
2,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,secretory cell,CL:0000151,S5,male,unknown,69-year-old human stage,660,14.553472987872107
3,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,erythrocyte,CL:0000232,S5,male,unknown,69-year-old human stage,8,0.17640573318632857
4,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,macrophage,CL:0000235,S5,male,unknown,69-year-old human stage,871,19.206174200661522
5,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,keratinocyte,CL:0000312,S5,male,unknown,69-year-old human stage,338,7.453142227122382
6,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,reticular cell,CL:0000432,S5,male,unknown,69-year-old human stage,930,20.507166482910694
7,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,pericyte,CL:0000669,S5,male,unknown,69-year-old human stage,116,2.557883131201764
8,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,endothelial cell of lymphatic vessel,CL:0002138,S5,male,unknown,69-year-old human stage,80,1.7640573318632855
9,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,endothelial cell of vascular tree,CL:0002139,S5,male,unknown,69-year-old human stage,322,7.100330760749725
10,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,mesenchymal cell,CL:0008019,S5,male,unknown,69-year-old human stage,179,3.9470782800441016
11,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,inflammatory cell,CL:0009002,S5,male,unknown,69-year-old human stage,611,13.472987872105843
12,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,stem cell of epidermis,CL:1000428,S5,male,unknown,69-year-old human stage,268,5.909592061742006
