,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor17,female,Han Chinese,embryonic human stage,18,1.361573373676248
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor17,female,Han Chinese,embryonic human stage,33,2.496217851739788
2,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor17,female,Han Chinese,embryonic human stage,8,0.6051437216338881
3,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor17,female,Han Chinese,embryonic human stage,162,12.254160363086234
4,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor17,female,Han Chinese,embryonic human stage,169,12.783661119515886
5,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor17,female,Han Chinese,embryonic human stage,7,0.529500756429652
6,Construction of a human cell landscape at single-cell level,goblet cell,CL:0000160,Donor17,female,Han Chinese,embryonic human stage,465,35.17397881996974
7,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor17,female,Han Chinese,embryonic human stage,1,0.07564296520423601
8,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor17,female,Han Chinese,embryonic human stage,8,0.6051437216338881
9,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor17,female,Han Chinese,embryonic human stage,1,0.07564296520423601
10,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor17,female,Han Chinese,embryonic human stage,3,0.22692889561270801
11,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor17,female,Han Chinese,embryonic human stage,13,0.9833585476550681
12,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor17,female,Han Chinese,embryonic human stage,58,4.387291981845689
13,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor17,female,Han Chinese,embryonic human stage,1,0.07564296520423601
14,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor17,female,Han Chinese,embryonic human stage,33,2.496217851739788
15,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor17,female,Han Chinese,embryonic human stage,1,0.07564296520423601
16,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor17,female,Han Chinese,embryonic human stage,314,23.751891074130103
17,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor17,female,Han Chinese,embryonic human stage,14,1.059001512859304
18,Construction of a human cell landscape at single-cell level,embryonic stem cell,CL:0002322,Donor17,female,Han Chinese,embryonic human stage,2,0.15128593040847202
19,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor17,female,Han Chinese,embryonic human stage,11,0.8320726172465961
