,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor50,male,Han Chinese,59-year-old human stage,145,3.1055900621118013
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor50,male,Han Chinese,59-year-old human stage,84,1.7991004497751124
2,Construction of a human cell landscape at single-cell level,mesothelial cell,CL:0000077,Donor50,male,Han Chinese,59-year-old human stage,4,0.08567144998929106
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor50,male,Han Chinese,59-year-old human stage,14,0.29985007496251875
4,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor50,male,Han Chinese,59-year-old human stage,21,0.4497751124437781
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor50,male,Han Chinese,59-year-old human stage,138,2.955665024630542
6,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor50,male,Han Chinese,59-year-old human stage,1,0.021417862497322766
7,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor50,male,Han Chinese,59-year-old human stage,37,0.7924609124009423
8,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor50,male,Han Chinese,59-year-old human stage,464,9.937888198757763
9,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor50,male,Han Chinese,59-year-old human stage,3,0.0642535874919683
10,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor50,male,Han Chinese,59-year-old human stage,19,0.4069393874491326
11,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor50,male,Han Chinese,59-year-old human stage,3705,79.35318055258085
12,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor50,male,Han Chinese,59-year-old human stage,10,0.21417862497322768
13,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor50,male,Han Chinese,59-year-old human stage,3,0.0642535874919683
14,Construction of a human cell landscape at single-cell level,myeloid cell,CL:0000763,Donor50,male,Han Chinese,59-year-old human stage,3,0.0642535874919683
15,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor50,male,Han Chinese,59-year-old human stage,9,0.1927607624759049
16,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor50,male,Han Chinese,59-year-old human stage,8,0.17134289997858212
17,Construction of a human cell landscape at single-cell level,alternatively activated macrophage,CL:0000890,Donor50,male,Han Chinese,59-year-old human stage,1,0.021417862497322766
