,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,fibroblast,CL:0000057,TSP7,female,European,69-year-old human stage,15,0.5605381165919282
1,Tabula Sapiens - All Cells,epithelial cell,CL:0000066,TSP7,female,European,69-year-old human stage,2114,78.99850523168908
2,Tabula Sapiens - All Cells,keratinocyte,CL:0000312,TSP7,female,European,69-year-old human stage,13,0.4857997010463378
3,Tabula Sapiens - All Cells,basal cell,CL:0000646,TSP7,female,European,69-year-old human stage,282,10.538116591928251
4,Tabula Sapiens - All Cells,pericyte,CL:0000669,TSP7,female,European,69-year-old human stage,9,0.336322869955157
5,Tabula Sapiens - All Cells,leukocyte,CL:0000738,TSP7,female,European,69-year-old human stage,233,8.707025411061284
6,Tabula Sapiens - All Cells,endothelial cell of lymphatic vessel,CL:0002138,TSP7,female,European,69-year-old human stage,1,0.03736920777279522
7,Tabula Sapiens - All Cells,capillary endothelial cell,CL:0002144,TSP7,female,European,69-year-old human stage,1,0.03736920777279522
8,Tabula Sapiens - All Cells,vein endothelial cell,CL:0002543,TSP7,female,European,69-year-old human stage,5,0.18684603886397608
9,Tabula Sapiens - All Cells,tongue muscle cell,CL:0002673,TSP7,female,European,69-year-old human stage,2,0.07473841554559044
10,Tabula Sapiens - All Cells,endothelial cell of artery,CL:1000413,TSP7,female,European,69-year-old human stage,1,0.03736920777279522
