,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor23,male,Han Chinese,46-year-old human stage,1,0.005077430820005077
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor23,male,Han Chinese,46-year-old human stage,15156,76.95354150799696
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor23,male,Han Chinese,46-year-old human stage,18,0.09139375476009139
3,Construction of a human cell landscape at single-cell level,mesothelial cell,CL:0000077,Donor23,male,Han Chinese,46-year-old human stage,2581,13.104848946433103
4,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor23,male,Han Chinese,46-year-old human stage,52,0.264026402640264
5,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor23,male,Han Chinese,46-year-old human stage,4,0.020309723280020307
6,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor23,male,Han Chinese,46-year-old human stage,14,0.07108403148007109
7,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor23,male,Han Chinese,46-year-old human stage,5,0.02538715410002539
8,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor23,male,Han Chinese,46-year-old human stage,1,0.005077430820005077
9,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor23,male,Han Chinese,46-year-old human stage,237,1.2033511043412033
10,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor23,male,Han Chinese,46-year-old human stage,14,0.07108403148007109
11,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor23,male,Han Chinese,46-year-old human stage,43,0.21832952526021832
12,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor23,male,Han Chinese,46-year-old human stage,37,0.18786494034018786
13,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor23,male,Han Chinese,46-year-old human stage,384,1.9497334348819495
14,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor23,male,Han Chinese,46-year-old human stage,1,0.005077430820005077
15,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor23,male,Han Chinese,46-year-old human stage,4,0.020309723280020307
16,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor23,male,Han Chinese,46-year-old human stage,1114,5.656257933485656
17,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor23,male,Han Chinese,46-year-old human stage,23,0.11678090886011677
18,Construction of a human cell landscape at single-cell level,alternatively activated macrophage,CL:0000890,Donor23,male,Han Chinese,46-year-old human stage,1,0.005077430820005077
19,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor23,male,Han Chinese,46-year-old human stage,5,0.02538715410002539
