,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Human - Lung v2 (HLCA),native cell,CL:0000003,VUHD104,male,African,29-year-old human stage,47,0.7605177993527508
1,Human - Lung v2 (HLCA),fibroblast,CL:0000057,VUHD104,male,African,29-year-old human stage,390,6.310679611650485
2,Human - Lung v2 (HLCA),T cell,CL:0000084,VUHD104,male,African,29-year-old human stage,241,3.899676375404531
3,Human - Lung v2 (HLCA),mast cell,CL:0000097,VUHD104,male,African,29-year-old human stage,13,0.2103559870550162
4,Human - Lung v2 (HLCA),secretory cell,CL:0000151,VUHD104,male,African,29-year-old human stage,177,2.8640776699029127
5,Human - Lung v2 (HLCA),myofibroblast cell,CL:0000186,VUHD104,male,African,29-year-old human stage,23,0.37216828478964403
6,Human - Lung v2 (HLCA),macrophage,CL:0000235,VUHD104,male,African,29-year-old human stage,848,13.72168284789644
7,Human - Lung v2 (HLCA),B cell,CL:0000236,VUHD104,male,African,29-year-old human stage,8,0.12944983818770225
8,Human - Lung v2 (HLCA),dendritic cell,CL:0000451,VUHD104,male,African,29-year-old human stage,32,0.517799352750809
9,Human - Lung v2 (HLCA),monocyte,CL:0000576,VUHD104,male,African,29-year-old human stage,217,3.511326860841424
10,Human - Lung v2 (HLCA),basal cell,CL:0000646,VUHD104,male,African,29-year-old human stage,24,0.3883495145631068
11,Human - Lung v2 (HLCA),"NKp46-positive innate lymphoid cell, human",CL:0001076,VUHD104,male,African,29-year-old human stage,395,6.3915857605178
12,Human - Lung v2 (HLCA),type I pneumocyte,CL:0002062,VUHD104,male,African,29-year-old human stage,808,13.074433656957929
13,Human - Lung v2 (HLCA),type II pneumocyte,CL:0002063,VUHD104,male,African,29-year-old human stage,664,10.744336569579287
14,Human - Lung v2 (HLCA),endothelial cell of lymphatic vessel,CL:0002138,VUHD104,male,African,29-year-old human stage,201,3.2524271844660197
15,Human - Lung v2 (HLCA),capillary endothelial cell,CL:0002144,VUHD104,male,African,29-year-old human stage,1051,17.006472491909385
16,Human - Lung v2 (HLCA),vein endothelial cell,CL:0002543,VUHD104,male,African,29-year-old human stage,333,5.388349514563107
17,Human - Lung v2 (HLCA),multi-ciliated epithelial cell,CL:0005012,VUHD104,male,African,29-year-old human stage,116,1.8770226537216828
18,Human - Lung v2 (HLCA),endothelial cell of artery,CL:1000413,VUHD104,male,African,29-year-old human stage,592,9.579288025889968
