,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Stromal cells (all non-immune cells),native cell,CL:0000003,F61,male,unknown,Carnegie stage 20,20,0.281928390188892
1,Stromal cells (all non-immune cells),fibroblast,CL:0000057,F61,male,unknown,Carnegie stage 20,5932,83.61996053002537
2,Stromal cells (all non-immune cells),epithelial cell,CL:0000066,F61,male,unknown,Carnegie stage 20,1,0.014096419509444602
3,Stromal cells (all non-immune cells),mesothelial cell,CL:0000077,F61,male,unknown,Carnegie stage 20,1,0.014096419509444602
4,Stromal cells (all non-immune cells),endothelial cell,CL:0000115,F61,male,unknown,Carnegie stage 20,93,1.3109670143783478
5,Stromal cells (all non-immune cells),glial cell,CL:0000125,F61,male,unknown,Carnegie stage 20,344,4.849168311248943
6,Stromal cells (all non-immune cells),melanocyte,CL:0000148,F61,male,unknown,Carnegie stage 20,12,0.16915703411333521
7,Stromal cells (all non-immune cells),myofibroblast cell,CL:0000186,F61,male,unknown,Carnegie stage 20,14,0.19734987313222443
8,Stromal cells (all non-immune cells),eurydendroid cell,CL:0000253,F61,male,unknown,Carnegie stage 20,146,2.0580772483789116
9,Stromal cells (all non-immune cells),keratinocyte,CL:0000312,F61,male,unknown,Carnegie stage 20,12,0.16915703411333521
10,Stromal cells (all non-immune cells),vascular associated smooth muscle cell,CL:0000359,F61,male,unknown,Carnegie stage 20,140,1.973498731322244
11,Stromal cells (all non-immune cells),neuron,CL:0000540,F61,male,unknown,Carnegie stage 20,257,3.622779813927263
12,Stromal cells (all non-immune cells),epithelial cell of nephron,CL:1000449,F61,male,unknown,Carnegie stage 20,122,1.7197631801522413
