,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Lymphoid cells,native cell,CL:0000003,F19,female,unknown,10th week post-fertilization human stage,7,5.88235294117647
1,Lymphoid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F19,female,unknown,10th week post-fertilization human stage,1,0.8403361344537815
2,Lymphoid cells,T cell,CL:0000084,F19,female,unknown,10th week post-fertilization human stage,1,0.8403361344537815
3,Lymphoid cells,natural killer cell,CL:0000623,F19,female,unknown,10th week post-fertilization human stage,45,37.81512605042017
4,Lymphoid cells,immature B cell,CL:0000816,F19,female,unknown,10th week post-fertilization human stage,4,3.361344537815126
5,Lymphoid cells,B-1 B cell,CL:0000819,F19,female,unknown,10th week post-fertilization human stage,1,0.8403361344537815
6,Lymphoid cells,B-2 B cell,CL:0000822,F19,female,unknown,10th week post-fertilization human stage,2,1.680672268907563
7,Lymphoid cells,early lymphoid progenitor,CL:0000936,F19,female,unknown,10th week post-fertilization human stage,2,1.680672268907563
8,Lymphoid cells,large pre-B-II cell,CL:0000957,F19,female,unknown,10th week post-fertilization human stage,2,1.680672268907563
9,Lymphoid cells,innate lymphoid cell,CL:0001065,F19,female,unknown,10th week post-fertilization human stage,15,12.605042016806722
10,Lymphoid cells,group 2 innate lymphoid cell,CL:0001069,F19,female,unknown,10th week post-fertilization human stage,1,0.8403361344537815
11,Lymphoid cells,group 3 innate lymphoid cell,CL:0001071,F19,female,unknown,10th week post-fertilization human stage,37,31.092436974789916
12,Lymphoid cells,late pro-B cell,CL:0002048,F19,female,unknown,10th week post-fertilization human stage,1,0.8403361344537815
