,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Immune,T cell,CL:0000084,TSP10,male,Hispanic or Latin American,33-year-old human stage,280,8.832807570977918
1,Tabula Sapiens - Immune,mast cell,CL:0000097,TSP10,male,Hispanic or Latin American,33-year-old human stage,389,12.271293375394322
2,Tabula Sapiens - Immune,macrophage,CL:0000235,TSP10,male,Hispanic or Latin American,33-year-old human stage,528,16.65615141955836
3,Tabula Sapiens - Immune,Langerhans cell,CL:0000453,TSP10,male,Hispanic or Latin American,33-year-old human stage,14,0.4416403785488959
4,Tabula Sapiens - Immune,CD4-positive helper T cell,CL:0000492,TSP10,male,Hispanic or Latin American,33-year-old human stage,29,0.914826498422713
5,Tabula Sapiens - Immune,plasma cell,CL:0000786,TSP10,male,Hispanic or Latin American,33-year-old human stage,7,0.22082018927444794
6,Tabula Sapiens - Immune,memory B cell,CL:0000787,TSP10,male,Hispanic or Latin American,33-year-old human stage,4,0.12618296529968456
7,Tabula Sapiens - Immune,naive B cell,CL:0000788,TSP10,male,Hispanic or Latin American,33-year-old human stage,7,0.22082018927444794
8,Tabula Sapiens - Immune,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,TSP10,male,Hispanic or Latin American,33-year-old human stage,85,2.6813880126182967
9,Tabula Sapiens - Immune,mature NK T cell,CL:0000814,TSP10,male,Hispanic or Latin American,33-year-old human stage,343,10.82018927444795
10,Tabula Sapiens - Immune,regulatory T cell,CL:0000815,TSP10,male,Hispanic or Latin American,33-year-old human stage,45,1.4195583596214512
11,Tabula Sapiens - Immune,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,TSP10,male,Hispanic or Latin American,33-year-old human stage,28,0.8832807570977917
12,Tabula Sapiens - Immune,"CD4-positive, alpha-beta memory T cell",CL:0000897,TSP10,male,Hispanic or Latin American,33-year-old human stage,145,4.574132492113565
13,Tabula Sapiens - Immune,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,TSP10,male,Hispanic or Latin American,33-year-old human stage,60,1.8927444794952681
14,Tabula Sapiens - Immune,"CD8-positive, alpha-beta memory T cell",CL:0000909,TSP10,male,Hispanic or Latin American,33-year-old human stage,544,17.160883280757098
15,Tabula Sapiens - Immune,CD141-positive myeloid dendritic cell,CL:0002394,TSP10,male,Hispanic or Latin American,33-year-old human stage,5,0.15772870662460567
16,Tabula Sapiens - Immune,CD1c-positive myeloid dendritic cell,CL:0002399,TSP10,male,Hispanic or Latin American,33-year-old human stage,110,3.4700315457413247
17,Tabula Sapiens - Immune,T cell,CL:0000084,TSP10,male,Hispanic or Latin American,33-year-old human stage,11,0.3470031545741325
18,Tabula Sapiens - Immune,mast cell,CL:0000097,TSP10,male,Hispanic or Latin American,33-year-old human stage,92,2.902208201892744
19,Tabula Sapiens - Immune,macrophage,CL:0000235,TSP10,male,Hispanic or Latin American,33-year-old human stage,103,3.249211356466877
20,Tabula Sapiens - Immune,Langerhans cell,CL:0000453,TSP10,male,Hispanic or Latin American,33-year-old human stage,3,0.0946372239747634
21,Tabula Sapiens - Immune,CD4-positive helper T cell,CL:0000492,TSP10,male,Hispanic or Latin American,33-year-old human stage,1,0.03154574132492114
22,Tabula Sapiens - Immune,plasma cell,CL:0000786,TSP10,male,Hispanic or Latin American,33-year-old human stage,1,0.03154574132492114
23,Tabula Sapiens - Immune,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,TSP10,male,Hispanic or Latin American,33-year-old human stage,2,0.06309148264984228
24,Tabula Sapiens - Immune,mature NK T cell,CL:0000814,TSP10,male,Hispanic or Latin American,33-year-old human stage,14,0.4416403785488959
25,Tabula Sapiens - Immune,regulatory T cell,CL:0000815,TSP10,male,Hispanic or Latin American,33-year-old human stage,1,0.03154574132492114
