,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,HSC/immune cells (all hematopoietic-derived cells),native cell,CL:0000003,F33,female,unknown,9th week post-fertilization human stage,97,1.9291964996022277
1,HSC/immune cells (all hematopoietic-derived cells),hematopoietic stem cell,CL:0000037,F33,female,unknown,9th week post-fertilization human stage,2,0.03977724741447892
2,HSC/immune cells (all hematopoietic-derived cells),common myeloid progenitor,CL:0000049,F33,female,unknown,9th week post-fertilization human stage,1,0.01988862370723946
3,HSC/immune cells (all hematopoietic-derived cells),megakaryocyte-erythroid progenitor cell,CL:0000050,F33,female,unknown,9th week post-fertilization human stage,8,0.15910898965791567
4,HSC/immune cells (all hematopoietic-derived cells),fibroblast,CL:0000057,F33,female,unknown,9th week post-fertilization human stage,928,18.456642800318217
5,HSC/immune cells (all hematopoietic-derived cells),T cell,CL:0000084,F33,female,unknown,9th week post-fertilization human stage,56,1.1137629276054097
6,HSC/immune cells (all hematopoietic-derived cells),Kupffer cell,CL:0000091,F33,female,unknown,9th week post-fertilization human stage,1,0.01988862370723946
7,HSC/immune cells (all hematopoietic-derived cells),granulocyte,CL:0000094,F33,female,unknown,9th week post-fertilization human stage,6,0.11933174224343676
8,HSC/immune cells (all hematopoietic-derived cells),mast cell,CL:0000097,F33,female,unknown,9th week post-fertilization human stage,57,1.133651551312649
9,HSC/immune cells (all hematopoietic-derived cells),erythrocyte,CL:0000232,F33,female,unknown,9th week post-fertilization human stage,3,0.05966587112171838
10,HSC/immune cells (all hematopoietic-derived cells),macrophage,CL:0000235,F33,female,unknown,9th week post-fertilization human stage,1925,38.28560063643596
11,HSC/immune cells (all hematopoietic-derived cells),vascular associated smooth muscle cell,CL:0000359,F33,female,unknown,9th week post-fertilization human stage,3,0.05966587112171838
12,HSC/immune cells (all hematopoietic-derived cells),dendritic cell,CL:0000451,F33,female,unknown,9th week post-fertilization human stage,484,9.626093874303898
13,HSC/immune cells (all hematopoietic-derived cells),megakaryocyte,CL:0000556,F33,female,unknown,9th week post-fertilization human stage,2,0.03977724741447892
14,HSC/immune cells (all hematopoietic-derived cells),granulocyte monocyte progenitor cell,CL:0000557,F33,female,unknown,9th week post-fertilization human stage,2,0.03977724741447892
15,HSC/immune cells (all hematopoietic-derived cells),promonocyte,CL:0000559,F33,female,unknown,9th week post-fertilization human stage,76,1.511535401750199
16,HSC/immune cells (all hematopoietic-derived cells),monocyte,CL:0000576,F33,female,unknown,9th week post-fertilization human stage,515,10.242641209228323
17,HSC/immune cells (all hematopoietic-derived cells),natural killer cell,CL:0000623,F33,female,unknown,9th week post-fertilization human stage,351,6.980906921241051
18,HSC/immune cells (all hematopoietic-derived cells),plasmacytoid dendritic cell,CL:0000784,F33,female,unknown,9th week post-fertilization human stage,36,0.7159904534606205
19,HSC/immune cells (all hematopoietic-derived cells),mature B cell,CL:0000785,F33,female,unknown,9th week post-fertilization human stage,1,0.01988862370723946
20,HSC/immune cells (all hematopoietic-derived cells),plasma cell,CL:0000786,F33,female,unknown,9th week post-fertilization human stage,1,0.01988862370723946
21,HSC/immune cells (all hematopoietic-derived cells),"double-positive, alpha-beta thymocyte",CL:0000809,F33,female,unknown,9th week post-fertilization human stage,1,0.01988862370723946
22,HSC/immune cells (all hematopoietic-derived cells),regulatory T cell,CL:0000815,F33,female,unknown,9th week post-fertilization human stage,1,0.01988862370723946
23,HSC/immune cells (all hematopoietic-derived cells),immature B cell,CL:0000816,F33,female,unknown,9th week post-fertilization human stage,2,0.03977724741447892
24,HSC/immune cells (all hematopoietic-derived cells),B-1 B cell,CL:0000819,F33,female,unknown,9th week post-fertilization human stage,8,0.15910898965791567
25,HSC/immune cells (all hematopoietic-derived cells),B-2 B cell,CL:0000822,F33,female,unknown,9th week post-fertilization human stage,9,0.17899761336515513
26,HSC/immune cells (all hematopoietic-derived cells),pro-B cell,CL:0000826,F33,female,unknown,9th week post-fertilization human stage,10,0.1988862370723946
27,HSC/immune cells (all hematopoietic-derived cells),promyelocyte,CL:0000836,F33,female,unknown,9th week post-fertilization human stage,5,0.0994431185361973
28,HSC/immune cells (all hematopoietic-derived cells),"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,F33,female,unknown,9th week post-fertilization human stage,14,0.27844073190135243
29,HSC/immune cells (all hematopoietic-derived cells),"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,F33,female,unknown,9th week post-fertilization human stage,11,0.21877486077963404
