,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,epithelial cell,CL:0000066,TSP10,male,Hispanic or Latin American,33-year-old human stage,6,0.10233668770254137
1,Tabula Sapiens - All Cells,T cell,CL:0000084,TSP10,male,Hispanic or Latin American,33-year-old human stage,11,0.18761726078799248
2,Tabula Sapiens - All Cells,mast cell,CL:0000097,TSP10,male,Hispanic or Latin American,33-year-old human stage,92,1.5691625447723008
3,Tabula Sapiens - All Cells,endothelial cell,CL:0000115,TSP10,male,Hispanic or Latin American,33-year-old human stage,52,0.8869179600886918
4,Tabula Sapiens - All Cells,melanocyte,CL:0000148,TSP10,male,Hispanic or Latin American,33-year-old human stage,6,0.10233668770254137
5,Tabula Sapiens - All Cells,muscle cell,CL:0000187,TSP10,male,Hispanic or Latin American,33-year-old human stage,22,0.37523452157598497
6,Tabula Sapiens - All Cells,macrophage,CL:0000235,TSP10,male,Hispanic or Latin American,33-year-old human stage,103,1.7567798055602935
7,Tabula Sapiens - All Cells,Langerhans cell,CL:0000453,TSP10,male,Hispanic or Latin American,33-year-old human stage,3,0.051168343851270684
8,Tabula Sapiens - All Cells,CD4-positive helper T cell,CL:0000492,TSP10,male,Hispanic or Latin American,33-year-old human stage,1,0.017056114617090227
9,Tabula Sapiens - All Cells,stromal cell,CL:0000499,TSP10,male,Hispanic or Latin American,33-year-old human stage,58,0.9892546477912332
10,Tabula Sapiens - All Cells,plasma cell,CL:0000786,TSP10,male,Hispanic or Latin American,33-year-old human stage,1,0.017056114617090227
11,Tabula Sapiens - All Cells,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,TSP10,male,Hispanic or Latin American,33-year-old human stage,2,0.034112229234180454
12,Tabula Sapiens - All Cells,mature NK T cell,CL:0000814,TSP10,male,Hispanic or Latin American,33-year-old human stage,14,0.23878560463926318
13,Tabula Sapiens - All Cells,regulatory T cell,CL:0000815,TSP10,male,Hispanic or Latin American,33-year-old human stage,1,0.017056114617090227
14,Tabula Sapiens - All Cells,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,TSP10,male,Hispanic or Latin American,33-year-old human stage,1,0.017056114617090227
