,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Stromal cells (all non-immune cells),native cell,CL:0000003,F35,female,unknown,Carnegie stage 20,12,0.2152852529601722
1,Stromal cells (all non-immune cells),fibroblast,CL:0000057,F35,female,unknown,Carnegie stage 20,4624,82.95658414065304
2,Stromal cells (all non-immune cells),endothelial cell,CL:0000115,F35,female,unknown,Carnegie stage 20,11,0.1973448152134912
3,Stromal cells (all non-immune cells),glial cell,CL:0000125,F35,female,unknown,Carnegie stage 20,101,1.811984212414783
4,Stromal cells (all non-immune cells),melanocyte,CL:0000148,F35,female,unknown,Carnegie stage 20,12,0.2152852529601722
5,Stromal cells (all non-immune cells),myofibroblast cell,CL:0000186,F35,female,unknown,Carnegie stage 20,46,0.8252601363473269
6,Stromal cells (all non-immune cells),cell of skeletal muscle,CL:0000188,F35,female,unknown,Carnegie stage 20,1,0.01794043774668102
7,Stromal cells (all non-immune cells),eurydendroid cell,CL:0000253,F35,female,unknown,Carnegie stage 20,282,5.059203444564048
8,Stromal cells (all non-immune cells),keratinocyte,CL:0000312,F35,female,unknown,Carnegie stage 20,8,0.14352350197344815
9,Stromal cells (all non-immune cells),vascular associated smooth muscle cell,CL:0000359,F35,female,unknown,Carnegie stage 20,133,2.3860782203085753
10,Stromal cells (all non-immune cells),skeletal muscle satellite cell,CL:0000594,F35,female,unknown,Carnegie stage 20,344,6.171510584858271
