,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Megakaryocyte/erythroid cells,native cell,CL:0000003,F32,female,unknown,Carnegie stage 20,5,6.024096385542169
1,Megakaryocyte/erythroid cells,hematopoietic stem cell,CL:0000037,F32,female,unknown,Carnegie stage 20,2,2.4096385542168677
2,Megakaryocyte/erythroid cells,common myeloid progenitor,CL:0000049,F32,female,unknown,Carnegie stage 20,1,1.2048192771084338
3,Megakaryocyte/erythroid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F32,female,unknown,Carnegie stage 20,4,4.819277108433735
4,Megakaryocyte/erythroid cells,erythrocyte,CL:0000232,F32,female,unknown,Carnegie stage 20,30,36.144578313253014
5,Megakaryocyte/erythroid cells,macrophage,CL:0000235,F32,female,unknown,Carnegie stage 20,2,2.4096385542168677
6,Megakaryocyte/erythroid cells,megakaryocyte,CL:0000556,F32,female,unknown,Carnegie stage 20,6,7.228915662650602
7,Megakaryocyte/erythroid cells,hematopoietic multipotent progenitor cell,CL:0000837,F32,female,unknown,Carnegie stage 20,5,6.024096385542169
8,Megakaryocyte/erythroid cells,early lymphoid progenitor,CL:0000936,F32,female,unknown,Carnegie stage 20,22,26.506024096385545
9,Megakaryocyte/erythroid cells,fraction A pre-pro B cell,CL:0002045,F32,female,unknown,Carnegie stage 20,5,6.024096385542169
10,Megakaryocyte/erythroid cells,double negative thymocyte,CL:0002489,F32,female,unknown,Carnegie stage 20,1,1.2048192771084338
