,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Stromal cells (all non-immune cells),native cell,CL:0000003,F41,female,unknown,16th week post-fertilization human stage,3,0.08870490833826139
1,Stromal cells (all non-immune cells),fibroblast,CL:0000057,F41,female,unknown,16th week post-fertilization human stage,2459,72.70845653459492
2,Stromal cells (all non-immune cells),epithelial cell,CL:0000066,F41,female,unknown,16th week post-fertilization human stage,2,0.05913660555884093
3,Stromal cells (all non-immune cells),endothelial cell,CL:0000115,F41,female,unknown,16th week post-fertilization human stage,54,1.5966883500887048
4,Stromal cells (all non-immune cells),glial cell,CL:0000125,F41,female,unknown,16th week post-fertilization human stage,71,2.099349497338853
5,Stromal cells (all non-immune cells),melanocyte,CL:0000148,F41,female,unknown,16th week post-fertilization human stage,20,0.5913660555884093
6,Stromal cells (all non-immune cells),myofibroblast cell,CL:0000186,F41,female,unknown,16th week post-fertilization human stage,191,5.6475458308693085
7,Stromal cells (all non-immune cells),cell of skeletal muscle,CL:0000188,F41,female,unknown,16th week post-fertilization human stage,4,0.11827321111768185
8,Stromal cells (all non-immune cells),keratinocyte,CL:0000312,F41,female,unknown,16th week post-fertilization human stage,63,1.8628030751034892
9,Stromal cells (all non-immune cells),vascular associated smooth muscle cell,CL:0000359,F41,female,unknown,16th week post-fertilization human stage,305,9.01833234772324
10,Stromal cells (all non-immune cells),skeletal muscle satellite cell,CL:0000594,F41,female,unknown,16th week post-fertilization human stage,210,6.209343583678297
