,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,HSC/immune cells (all hematopoietic-derived cells),native cell,CL:0000003,F45,female,unknown,12th week post-fertilization human stage,47,1.198062707111904
1,HSC/immune cells (all hematopoietic-derived cells),hematopoietic stem cell,CL:0000037,F45,female,unknown,12th week post-fertilization human stage,2,0.05098139179199593
2,HSC/immune cells (all hematopoietic-derived cells),common myeloid progenitor,CL:0000049,F45,female,unknown,12th week post-fertilization human stage,1,0.025490695895997964
3,HSC/immune cells (all hematopoietic-derived cells),megakaryocyte-erythroid progenitor cell,CL:0000050,F45,female,unknown,12th week post-fertilization human stage,11,0.28039765485597756
4,HSC/immune cells (all hematopoietic-derived cells),fibroblast,CL:0000057,F45,female,unknown,12th week post-fertilization human stage,5,0.1274534794799898
5,HSC/immune cells (all hematopoietic-derived cells),T cell,CL:0000084,F45,female,unknown,12th week post-fertilization human stage,53,1.3510068824878918
6,HSC/immune cells (all hematopoietic-derived cells),granulocyte,CL:0000094,F45,female,unknown,12th week post-fertilization human stage,26,0.662758093295947
7,HSC/immune cells (all hematopoietic-derived cells),mast cell,CL:0000097,F45,female,unknown,12th week post-fertilization human stage,98,2.4980881978078
8,HSC/immune cells (all hematopoietic-derived cells),erythrocyte,CL:0000232,F45,female,unknown,12th week post-fertilization human stage,3,0.07647208768799389
9,HSC/immune cells (all hematopoietic-derived cells),macrophage,CL:0000235,F45,female,unknown,12th week post-fertilization human stage,1108,28.24369105276574
10,HSC/immune cells (all hematopoietic-derived cells),dendritic cell,CL:0000451,F45,female,unknown,12th week post-fertilization human stage,369,9.406066785623247
11,HSC/immune cells (all hematopoietic-derived cells),Langerhans cell,CL:0000453,F45,female,unknown,12th week post-fertilization human stage,9,0.22941626306398166
12,HSC/immune cells (all hematopoietic-derived cells),megakaryocyte,CL:0000556,F45,female,unknown,12th week post-fertilization human stage,6,0.15294417537598778
13,HSC/immune cells (all hematopoietic-derived cells),granulocyte monocyte progenitor cell,CL:0000557,F45,female,unknown,12th week post-fertilization human stage,3,0.07647208768799389
14,HSC/immune cells (all hematopoietic-derived cells),promonocyte,CL:0000559,F45,female,unknown,12th week post-fertilization human stage,56,1.4274789701758857
15,HSC/immune cells (all hematopoietic-derived cells),monocyte,CL:0000576,F45,female,unknown,12th week post-fertilization human stage,700,17.843487127198575
16,HSC/immune cells (all hematopoietic-derived cells),natural killer cell,CL:0000623,F45,female,unknown,12th week post-fertilization human stage,576,14.682640836094826
17,HSC/immune cells (all hematopoietic-derived cells),neutrophil,CL:0000775,F45,female,unknown,12th week post-fertilization human stage,3,0.07647208768799389
18,HSC/immune cells (all hematopoietic-derived cells),plasmacytoid dendritic cell,CL:0000784,F45,female,unknown,12th week post-fertilization human stage,45,1.1470813153199082
