,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Myeloid cells,native cell,CL:0000003,F34,female,unknown,Carnegie stage 23,6,0.3678724708767627
1,Myeloid cells,hematopoietic stem cell,CL:0000037,F34,female,unknown,Carnegie stage 23,4,0.2452483139178418
2,Myeloid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F34,female,unknown,Carnegie stage 23,1,0.06131207847946045
3,Myeloid cells,fibroblast,CL:0000057,F34,female,unknown,Carnegie stage 23,23,1.4101778050275904
4,Myeloid cells,Kupffer cell,CL:0000091,F34,female,unknown,Carnegie stage 23,1,0.06131207847946045
5,Myeloid cells,granulocyte,CL:0000094,F34,female,unknown,Carnegie stage 23,4,0.2452483139178418
6,Myeloid cells,macrophage,CL:0000235,F34,female,unknown,Carnegie stage 23,1412,86.57265481299817
7,Myeloid cells,dendritic cell,CL:0000451,F34,female,unknown,Carnegie stage 23,83,5.088902513795217
8,Myeloid cells,promonocyte,CL:0000559,F34,female,unknown,Carnegie stage 23,8,0.4904966278356836
9,Myeloid cells,monocyte,CL:0000576,F34,female,unknown,Carnegie stage 23,69,4.230533415082771
10,Myeloid cells,plasmacytoid dendritic cell,CL:0000784,F34,female,unknown,Carnegie stage 23,5,0.30656039239730226
11,Myeloid cells,hematopoietic multipotent progenitor cell,CL:0000837,F34,female,unknown,Carnegie stage 23,1,0.06131207847946045
12,Myeloid cells,early lymphoid progenitor,CL:0000936,F34,female,unknown,Carnegie stage 23,11,0.6744328632740649
13,Myeloid cells,common dendritic progenitor,CL:0001029,F34,female,unknown,Carnegie stage 23,3,0.18393623543838136
