,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All non-neuronal cells,fibroblast,CL:0000057,H18.30.002,male,European,50-year-old human stage,174,1.9380708398306974
1,All non-neuronal cells,ependymal cell,CL:0000065,H18.30.002,male,European,50-year-old human stage,271,3.018489641345511
2,All non-neuronal cells,endothelial cell,CL:0000115,H18.30.002,male,European,50-year-old human stage,88,0.9801737580752953
3,All non-neuronal cells,astrocyte,CL:0000127,H18.30.002,male,European,50-year-old human stage,1295,14.424147917130764
4,All non-neuronal cells,oligodendrocyte,CL:0000128,H18.30.002,male,European,50-year-old human stage,5873,65.415460013366
5,All non-neuronal cells,vascular associated smooth muscle cell,CL:0000359,H18.30.002,male,European,50-year-old human stage,15,0.16707507239919805
6,All non-neuronal cells,Bergmann glial cell,CL:0000644,H18.30.002,male,European,50-year-old human stage,8,0.08910670527957229
7,All non-neuronal cells,pericyte,CL:0000669,H18.30.002,male,European,50-year-old human stage,56,0.623746936957006
8,All non-neuronal cells,choroid plexus epithelial cell,CL:0000706,H18.30.002,male,European,50-year-old human stage,1,0.011138338159946536
9,All non-neuronal cells,central nervous system macrophage,CL:0000878,H18.30.002,male,European,50-year-old human stage,499,5.5580307418133215
10,All non-neuronal cells,oligodendrocyte precursor cell,CL:0002453,H18.30.002,male,European,50-year-old human stage,698,7.774560035642682
