,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,VAL and DIS datasets: Non-Epithelial,fibroblast,CL:0000057,HTA11_83,male,African American,64-year-old human stage,1,1.5151515151515151
1,VAL and DIS datasets: Non-Epithelial,T cell,CL:0000084,HTA11_83,male,African American,64-year-old human stage,15,22.727272727272727
2,VAL and DIS datasets: Non-Epithelial,B cell,CL:0000236,HTA11_83,male,African American,64-year-old human stage,3,4.545454545454546
3,VAL and DIS datasets: Non-Epithelial,myeloid cell,CL:0000763,HTA11_83,male,African American,64-year-old human stage,9,13.636363636363635
4,VAL and DIS datasets: Non-Epithelial,plasma cell,CL:0000786,HTA11_83,male,African American,64-year-old human stage,38,57.57575757575758
