,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Supercluster: Vascular,endothelial cell,CL:0000115,H18.30.002,male,European,50-year-old human stage,132,41.1214953271028
1,Supercluster: Vascular,vascular associated smooth muscle cell,CL:0000359,H18.30.002,male,European,50-year-old human stage,55,17.133956386292834
2,Supercluster: Vascular,pericyte,CL:0000669,H18.30.002,male,European,50-year-old human stage,134,41.74454828660436
