,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Pregnant Uterus (All),T cell,CL:0000084,D4_mother,female,unknown,unknown,374,69.38775510204081
1,Pregnant Uterus (All),granulocyte,CL:0000094,D4_mother,female,unknown,unknown,8,1.4842300556586272
2,Pregnant Uterus (All),macrophage,CL:0000235,D4_mother,female,unknown,unknown,1,0.1855287569573284
3,Pregnant Uterus (All),monocyte,CL:0000576,D4_mother,female,unknown,unknown,86,15.955473098330241
4,Pregnant Uterus (All),plasma cell,CL:0000786,D4_mother,female,unknown,unknown,5,0.927643784786642
5,Pregnant Uterus (All),"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,D4_mother,female,unknown,unknown,23,4.267161410018553
6,Pregnant Uterus (All),"CD16-positive, CD56-dim natural killer cell, human",CL:0000939,D4_mother,female,unknown,unknown,25,4.638218923933209
7,Pregnant Uterus (All),conventional dendritic cell,CL:0000990,D4_mother,female,unknown,unknown,12,2.2263450834879404
8,Pregnant Uterus (All),"decidual natural killer cell, human",CL:0002343,D4_mother,female,unknown,unknown,1,0.1855287569573284
9,Pregnant Uterus (All),placental villous trophoblast,CL:2000060,D4_mother,female,unknown,unknown,4,0.7421150278293136
