,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",T cell,CL:0000084,LONZA3038099,male,European,23-year-old human stage,153,0.828146143437077
1,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",erythrocyte,CL:0000232,LONZA3038099,male,European,23-year-old human stage,2,0.010825439783491203
2,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",platelet,CL:0000233,LONZA3038099,male,European,23-year-old human stage,71,0.38430311231393777
3,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",B cell,CL:0000236,LONZA3038099,male,European,23-year-old human stage,203,1.0987821380243572
4,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",dendritic cell,CL:0000451,LONZA3038099,male,European,23-year-old human stage,1,0.005412719891745602
5,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",monocyte,CL:0000576,LONZA3038099,male,European,23-year-old human stage,343,1.8565629228687417
6,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",natural killer cell,CL:0000623,LONZA3038099,male,European,23-year-old human stage,28,0.15155615696887684
7,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","CD4-positive, alpha-beta T cell",CL:0000624,LONZA3038099,male,European,23-year-old human stage,124,0.6711772665764546
8,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","CD8-positive, alpha-beta T cell",CL:0000625,LONZA3038099,male,European,23-year-old human stage,42,0.2273342354533153
9,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",plasmacytoid dendritic cell,CL:0000784,LONZA3038099,male,European,23-year-old human stage,36,0.19485791610284167
10,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",mature B cell,CL:0000785,LONZA3038099,male,European,23-year-old human stage,78,0.422192151556157
11,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",plasma cell,CL:0000786,LONZA3038099,male,European,23-year-old human stage,33,0.17861975642760486
12,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",memory B cell,CL:0000787,LONZA3038099,male,European,23-year-old human stage,606,3.280108254397835
13,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",naive B cell,CL:0000788,LONZA3038099,male,European,23-year-old human stage,2301,12.45466847090663
14,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,LONZA3038099,male,European,23-year-old human stage,699,3.7834912043301756
15,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",gamma-delta T cell,CL:0000798,LONZA3038099,male,European,23-year-old human stage,602,3.2584573748308525
16,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",regulatory T cell,CL:0000815,LONZA3038099,male,European,23-year-old human stage,161,0.8714479025710419
17,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,LONZA3038099,male,European,23-year-old human stage,2091,11.317997293640055
18,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,LONZA3038099,male,European,23-year-old human stage,2265,12.259810554803789
19,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","central memory CD4-positive, alpha-beta T cell",CL:0000904,LONZA3038099,male,European,23-year-old human stage,843,4.562922868741542
20,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","effector memory CD4-positive, alpha-beta T cell",CL:0000905,LONZA3038099,male,European,23-year-old human stage,54,0.2922868741542625
21,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","CD8-positive, alpha-beta memory T cell",CL:0000909,LONZA3038099,male,European,23-year-old human stage,243,1.3152909336941814
22,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,LONZA3038099,male,European,23-year-old human stage,77,0.41677943166441134
23,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","CD16-negative, CD56-bright natural killer cell, human",CL:0000938,LONZA3038099,male,European,23-year-old human stage,50,0.2706359945872801
24,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","CD16-positive, CD56-dim natural killer cell, human",CL:0000939,LONZA3038099,male,European,23-year-old human stage,1198,6.484438430311232
25,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",mucosal invariant T cell,CL:0000940,LONZA3038099,male,European,23-year-old human stage,358,1.9377537212449256
26,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",conventional dendritic cell,CL:0000990,LONZA3038099,male,European,23-year-old human stage,3,0.016238159675236806
27,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",CD14-positive monocyte,CL:0001054,LONZA3038099,male,European,23-year-old human stage,4111,22.25169147496617
28,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",innate lymphoid cell,CL:0001065,LONZA3038099,male,European,23-year-old human stage,5,0.027063599458728015
29,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea",CD141-positive myeloid dendritic cell,CL:0002394,LONZA3038099,male,European,23-year-old human stage,4,0.021650879566982407
30,"AIDA Phase 1: Chinese, Indian, Japanese, Korean, and Malay donors in Japan, Singapore, and South Korea","CD14-low, CD16-positive monocyte",CL:0002396,LONZA3038099,male,European,23-year-old human stage,1547,8.373477672530447
