,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Epithelial,stem cell,CL:0000034,TSP15,male,Hispanic or Latin American,46-year-old human stage,93,2.4892933618843682
1,Tabula Sapiens - Epithelial,surface ectodermal cell,CL:0000114,TSP15,male,Hispanic or Latin American,46-year-old human stage,39,1.04389721627409
2,Tabula Sapiens - Epithelial,corneal epithelial cell,CL:0000575,TSP15,male,Hispanic or Latin American,46-year-old human stage,1445,38.67773019271949
3,Tabula Sapiens - Epithelial,pigmented ciliary epithelial cell,CL:0002303,TSP15,male,Hispanic or Latin American,46-year-old human stage,15,0.4014989293361884
4,Tabula Sapiens - Epithelial,keratocyte,CL:0002363,TSP15,male,Hispanic or Latin American,46-year-old human stage,73,1.9539614561027836
5,Tabula Sapiens - Epithelial,conjunctival epithelial cell,CL:1000432,TSP15,male,Hispanic or Latin American,46-year-old human stage,1275,34.12740899357602
6,Tabula Sapiens - Epithelial,eye photoreceptor cell,CL:0000287,TSP15,male,Hispanic or Latin American,46-year-old human stage,325,8.69914346895075
7,Tabula Sapiens - Epithelial,stem cell,CL:0000034,TSP15,male,Hispanic or Latin American,46-year-old human stage,31,0.8297644539614561
8,Tabula Sapiens - Epithelial,surface ectodermal cell,CL:0000114,TSP15,male,Hispanic or Latin American,46-year-old human stage,9,0.24089935760171305
9,Tabula Sapiens - Epithelial,keratocyte,CL:0002363,TSP15,male,Hispanic or Latin American,46-year-old human stage,367,9.823340471092077
10,Tabula Sapiens - Epithelial,conjunctival epithelial cell,CL:1000432,TSP15,male,Hispanic or Latin American,46-year-old human stage,64,1.7130620985010707
