,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Non-neuronal cells of human eye,native cell,CL:0000003,109829,female,unknown,77-year-old human stage,2,0.13333333333333333
1,Non-neuronal cells of human eye,T cell,CL:0000084,109829,female,unknown,77-year-old human stage,19,1.2666666666666666
2,Non-neuronal cells of human eye,astrocyte,CL:0000127,109829,female,unknown,77-year-old human stage,70,4.666666666666667
3,Non-neuronal cells of human eye,melanocyte,CL:0000148,109829,female,unknown,77-year-old human stage,44,2.933333333333333
4,Non-neuronal cells of human eye,B cell,CL:0000236,109829,female,unknown,77-year-old human stage,41,2.7333333333333334
5,Non-neuronal cells of human eye,Mueller cell,CL:0000636,109829,female,unknown,77-year-old human stage,1118,74.53333333333333
6,Non-neuronal cells of human eye,pericyte,CL:0000669,109829,female,unknown,77-year-old human stage,37,2.466666666666667
7,Non-neuronal cells of human eye,myeloid cell,CL:0000763,109829,female,unknown,77-year-old human stage,29,1.9333333333333333
8,Non-neuronal cells of human eye,Schwann cell,CL:0002573,109829,female,unknown,77-year-old human stage,11,0.7333333333333333
9,Non-neuronal cells of human eye,retinal pigment epithelial cell,CL:0002586,109829,female,unknown,77-year-old human stage,129,8.6
