,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Retina,macroglial cell,CL:0000126,donor_2,male,unknown,71-year-old human stage,937,22.649262750785592
1,Retina,microglial cell,CL:0000129,donor_2,male,unknown,71-year-old human stage,5,0.1208605269518975
2,Retina,amacrine cell,CL:0000561,donor_2,male,unknown,71-year-old human stage,166,4.012569494802997
3,Retina,retinal cone cell,CL:0000573,donor_2,male,unknown,71-year-old human stage,95,2.296350012086053
4,Retina,retinal rod cell,CL:0000604,donor_2,male,unknown,71-year-old human stage,2347,56.73193135122069
5,Retina,retinal ganglion cell,CL:0000740,donor_2,male,unknown,71-year-old human stage,38,0.918540004834421
6,Retina,retina horizontal cell,CL:0000745,donor_2,male,unknown,71-year-old human stage,23,0.5559584239787285
7,Retina,retinal bipolar neuron,CL:0000748,donor_2,male,unknown,71-year-old human stage,512,12.376117959874305
8,Retina,retinal blood vessel endothelial cell,CL:0002585,donor_2,male,unknown,71-year-old human stage,14,0.338409475465313
