,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Non-neuronal cells of human eye,native cell,CL:0000003,109373,male,unknown,70-year-old human stage,4,0.13559322033898305
1,Non-neuronal cells of human eye,T cell,CL:0000084,109373,male,unknown,70-year-old human stage,24,0.8135593220338984
2,Non-neuronal cells of human eye,endothelial cell,CL:0000115,109373,male,unknown,70-year-old human stage,21,0.711864406779661
3,Non-neuronal cells of human eye,astrocyte,CL:0000127,109373,male,unknown,70-year-old human stage,187,6.338983050847458
4,Non-neuronal cells of human eye,melanocyte,CL:0000148,109373,male,unknown,70-year-old human stage,61,2.0677966101694913
5,Non-neuronal cells of human eye,Mueller cell,CL:0000636,109373,male,unknown,70-year-old human stage,1980,67.11864406779661
6,Non-neuronal cells of human eye,pericyte,CL:0000669,109373,male,unknown,70-year-old human stage,64,2.169491525423729
7,Non-neuronal cells of human eye,myeloid cell,CL:0000763,109373,male,unknown,70-year-old human stage,126,4.271186440677966
8,Non-neuronal cells of human eye,Schwann cell,CL:0002573,109373,male,unknown,70-year-old human stage,19,0.6440677966101694
9,Non-neuronal cells of human eye,retinal pigment epithelial cell,CL:0002586,109373,male,unknown,70-year-old human stage,464,15.728813559322033
