,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,astrocyte,CL:0000127,R-00646_01,male,unknown,human late adulthood stage,18,0.23483365949119372
1,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,microglial cell,CL:0000129,R-00646_01,male,unknown,human late adulthood stage,25,0.32615786040443573
2,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,amacrine cell,CL:0000561,R-00646_01,male,unknown,human late adulthood stage,113,1.4742335290280497
3,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,retinal cone cell,CL:0000573,R-00646_01,male,unknown,human late adulthood stage,734,9.575994781474234
4,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,retinal rod cell,CL:0000604,R-00646_01,male,unknown,human late adulthood stage,504,6.575342465753424
5,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,Mueller cell,CL:0000636,R-00646_01,male,unknown,human late adulthood stage,1130,14.742335290280495
6,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,pericyte,CL:0000669,R-00646_01,male,unknown,human late adulthood stage,26,0.33920417482061316
7,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,retinal ganglion cell,CL:0000740,R-00646_01,male,unknown,human late adulthood stage,3261,42.5440313111546
8,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,retina horizontal cell,CL:0000745,R-00646_01,male,unknown,human late adulthood stage,446,5.818656229615134
9,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,OFF-bipolar cell,CL:0000750,R-00646_01,male,unknown,human late adulthood stage,1063,13.868232224396607
10,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,rod bipolar cell,CL:0000751,R-00646_01,male,unknown,human late adulthood stage,274,3.574690150032616
11,Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,endothelial cell of vascular tree,CL:0002139,R-00646_01,male,unknown,human late adulthood stage,71,0.9262883235485976
