,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Survey of human embryonic development,bipolar neuron,CL:0000103,H27472,female,unknown,13th week post-fertilization human stage,323,2.3744762184812176
1,Survey of human embryonic development,astrocyte,CL:0000127,H27472,female,unknown,13th week post-fertilization human stage,59,0.43372785414981985
2,Survey of human embryonic development,microglial cell,CL:0000129,H27472,female,unknown,13th week post-fertilization human stage,24,0.1764316694846725
3,Survey of human embryonic development,cell of skeletal muscle,CL:0000188,H27472,female,unknown,13th week post-fertilization human stage,15,0.11026979342792032
4,Survey of human embryonic development,smooth muscle cell,CL:0000192,H27472,female,unknown,13th week post-fertilization human stage,6,0.04410791737116813
5,Survey of human embryonic development,photoreceptor cell,CL:0000210,H27472,female,unknown,13th week post-fertilization human stage,2464,18.113651400426374
6,Survey of human embryonic development,ganglion interneuron,CL:0000397,H27472,female,unknown,13th week post-fertilization human stage,576,4.23436006763214
7,Survey of human embryonic development,stromal cell,CL:0000499,H27472,female,unknown,13th week post-fertilization human stage,399,2.93317650518268
8,Survey of human embryonic development,amacrine cell,CL:0000561,H27472,female,unknown,13th week post-fertilization human stage,1544,11.350437403513931
9,Survey of human embryonic development,corneal epithelial cell,CL:0000575,H27472,female,unknown,13th week post-fertilization human stage,13,0.0955671543041976
10,Survey of human embryonic development,Mueller cell,CL:0000636,H27472,female,unknown,13th week post-fertilization human stage,3862,28.39079614790855
11,Survey of human embryonic development,retinal ganglion cell,CL:0000740,H27472,female,unknown,13th week post-fertilization human stage,3504,25.75902374476218
12,Survey of human embryonic development,retina horizontal cell,CL:0000745,H27472,female,unknown,13th week post-fertilization human stage,544,3.9991178416525766
13,Survey of human embryonic development,endothelial cell of vascular tree,CL:0002139,H27472,female,unknown,13th week post-fertilization human stage,59,0.43372785414981985
14,Survey of human embryonic development,retinal pigment epithelial cell,CL:0002586,H27472,female,unknown,13th week post-fertilization human stage,147,1.0806439755936192
15,Survey of human embryonic development,lens fiber cell,CL:0011004,H27472,female,unknown,13th week post-fertilization human stage,64,0.47048445195912664
