,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Amacrine cells of the human fovea and peripheral retina,amacrine cell,CL:0000561,H9,female,European,53-year-old human stage,108,77.6978417266187
1,Amacrine cells of the human fovea and peripheral retina,glycinergic neuron,CL:1001509,H9,female,European,53-year-old human stage,31,22.302158273381295
