,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,22 integrated samples,native cell,CL:0000003,donor-BOAT,female,European,54-year-old human stage,543,15.514285714285714
1,22 integrated samples,mesothelial cell,CL:0000077,donor-BOAT,female,European,54-year-old human stage,842,24.057142857142857
2,22 integrated samples,neuron associated cell,CL:0000095,donor-BOAT,female,European,54-year-old human stage,65,1.8571428571428572
3,22 integrated samples,mast cell,CL:0000097,donor-BOAT,female,European,54-year-old human stage,3,0.08571428571428572
4,22 integrated samples,endothelial cell,CL:0000115,donor-BOAT,female,European,54-year-old human stage,429,12.257142857142856
5,22 integrated samples,fat cell,CL:0000136,donor-BOAT,female,European,54-year-old human stage,809,23.114285714285714
6,22 integrated samples,smooth muscle cell,CL:0000192,donor-BOAT,female,European,54-year-old human stage,17,0.48571428571428565
7,22 integrated samples,macrophage,CL:0000235,donor-BOAT,female,European,54-year-old human stage,114,3.257142857142857
8,22 integrated samples,lymphocyte,CL:0000542,donor-BOAT,female,European,54-year-old human stage,41,1.1714285714285713
9,22 integrated samples,pericyte,CL:0000669,donor-BOAT,female,European,54-year-old human stage,150,4.285714285714286
10,22 integrated samples,myeloid cell,CL:0000763,donor-BOAT,female,European,54-year-old human stage,8,0.2285714285714286
11,22 integrated samples,endothelial cell of lymphatic vessel,CL:0002138,donor-BOAT,female,European,54-year-old human stage,60,1.7142857142857144
12,22 integrated samples,Schwann cell,CL:0002573,donor-BOAT,female,European,54-year-old human stage,1,0.028571428571428574
13,22 integrated samples,fibro/adipogenic progenitor cell,CL:0009099,donor-BOAT,female,European,54-year-old human stage,418,11.942857142857143
