,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW25,unknown,unknown,25th week post-fertilization human stage,641,6.78450465707028
1,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW25,unknown,unknown,25th week post-fertilization human stage,12,0.12701100762066045
2,Second Trimester Human Developing Brain Regions and Cortical Areas,microglial cell,CL:0000129,GW25,unknown,unknown,25th week post-fertilization human stage,186,1.9686706181202371
3,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW25,unknown,unknown,25th week post-fertilization human stage,1157,12.24597798475868
4,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW25,unknown,unknown,25th week post-fertilization human stage,687,7.271380186282811
5,Second Trimester Human Developing Brain Regions and Cortical Areas,cerebral cortex GABAergic interneuron,CL:0010011,GW25,unknown,unknown,25th week post-fertilization human stage,3091,32.71591871295512
6,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW25,unknown,unknown,25th week post-fertilization human stage,2908,30.77900084674005
7,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW25,unknown,unknown,25th week post-fertilization human stage,766,8.10753598645216
