,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Global,macrophage,CL:0000235,A35,male,unknown,seventh decade human stage,9,1.1320754716981132
1,Global,CD4-positive helper T cell,CL:0000492,A35,male,unknown,seventh decade human stage,8,1.0062893081761006
2,Global,lymphocyte,CL:0000542,A35,male,unknown,seventh decade human stage,39,4.905660377358491
3,Global,animal cell,CL:0000548,A35,male,unknown,seventh decade human stage,3,0.37735849056603776
4,Global,megakaryocyte,CL:0000556,A35,male,unknown,seventh decade human stage,7,0.8805031446540881
5,Global,alveolar macrophage,CL:0000583,A35,male,unknown,seventh decade human stage,7,0.8805031446540881
6,Global,plasmacytoid dendritic cell,CL:0000784,A35,male,unknown,seventh decade human stage,2,0.25157232704402516
7,Global,plasma cell,CL:0000786,A35,male,unknown,seventh decade human stage,2,0.25157232704402516
8,Global,memory B cell,CL:0000787,A35,male,unknown,seventh decade human stage,52,6.540880503144654
9,Global,naive B cell,CL:0000788,A35,male,unknown,seventh decade human stage,5,0.628930817610063
10,Global,alpha-beta T cell,CL:0000789,A35,male,unknown,seventh decade human stage,7,0.8805031446540881
11,Global,gamma-delta T cell,CL:0000798,A35,male,unknown,seventh decade human stage,19,2.3899371069182394
12,Global,regulatory T cell,CL:0000815,A35,male,unknown,seventh decade human stage,7,0.8805031446540881
13,Global,classical monocyte,CL:0000860,A35,male,unknown,seventh decade human stage,97,12.20125786163522
14,Global,non-classical monocyte,CL:0000875,A35,male,unknown,seventh decade human stage,71,8.930817610062892
15,Global,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,A35,male,unknown,seventh decade human stage,30,3.7735849056603774
16,Global,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,A35,male,unknown,seventh decade human stage,3,0.37735849056603776
17,Global,"effector memory CD4-positive, alpha-beta T cell",CL:0000905,A35,male,unknown,seventh decade human stage,51,6.415094339622642
18,Global,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,A35,male,unknown,seventh decade human stage,14,1.7610062893081762
19,Global,"CD16-positive, CD56-dim natural killer cell, human",CL:0000939,A35,male,unknown,seventh decade human stage,113,14.213836477987421
20,Global,mucosal invariant T cell,CL:0000940,A35,male,unknown,seventh decade human stage,3,0.37735849056603776
21,Global,plasmablast,CL:0000980,A35,male,unknown,seventh decade human stage,2,0.25157232704402516
22,Global,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",CL:0001062,A35,male,unknown,seventh decade human stage,202,25.40880503144654
23,Global,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",CL:0001203,A35,male,unknown,seventh decade human stage,39,4.905660377358491
24,Global,T follicular helper cell,CL:0002038,A35,male,unknown,seventh decade human stage,2,0.25157232704402516
25,Global,progenitor cell,CL:0011026,A35,male,unknown,seventh decade human stage,1,0.12578616352201258
