,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,HSC/progenitor cells,common myeloid progenitor,CL:0000049,F35,female,unknown,Carnegie stage 22,2,3.1746031746031744
1,HSC/progenitor cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F35,female,unknown,Carnegie stage 22,23,36.507936507936506
2,HSC/progenitor cells,megakaryocyte,CL:0000556,F35,female,unknown,Carnegie stage 22,14,22.22222222222222
3,HSC/progenitor cells,granulocyte monocyte progenitor cell,CL:0000557,F35,female,unknown,Carnegie stage 22,2,3.1746031746031744
4,HSC/progenitor cells,promonocyte,CL:0000559,F35,female,unknown,Carnegie stage 22,2,3.1746031746031744
5,HSC/progenitor cells,promyelocyte,CL:0000836,F35,female,unknown,Carnegie stage 22,1,1.5873015873015872
6,HSC/progenitor cells,hematopoietic multipotent progenitor cell,CL:0000837,F35,female,unknown,Carnegie stage 22,1,1.5873015873015872
7,HSC/progenitor cells,early lymphoid progenitor,CL:0000936,F35,female,unknown,Carnegie stage 22,9,14.285714285714285
8,HSC/progenitor cells,fraction A pre-pro B cell,CL:0002045,F35,female,unknown,Carnegie stage 22,5,7.936507936507936
9,HSC/progenitor cells,double negative thymocyte,CL:0002489,F35,female,unknown,Carnegie stage 22,4,6.349206349206349
