,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,HSC/immune cells (all hematopoietic-derived cells),native cell,CL:0000003,F37,female,unknown,Carnegie stage 13,80,0.6548252435131374
1,HSC/immune cells (all hematopoietic-derived cells),hematopoietic stem cell,CL:0000037,F37,female,unknown,Carnegie stage 13,43,0.35196856838831136
2,HSC/immune cells (all hematopoietic-derived cells),common myeloid progenitor,CL:0000049,F37,female,unknown,Carnegie stage 13,13,0.10640910207088483
3,HSC/immune cells (all hematopoietic-derived cells),megakaryocyte-erythroid progenitor cell,CL:0000050,F37,female,unknown,Carnegie stage 13,69,0.564786772530081
4,HSC/immune cells (all hematopoietic-derived cells),fibroblast,CL:0000057,F37,female,unknown,Carnegie stage 13,22,0.1800769419661128
5,HSC/immune cells (all hematopoietic-derived cells),Kupffer cell,CL:0000091,F37,female,unknown,Carnegie stage 13,213,1.7434722108537284
6,HSC/immune cells (all hematopoietic-derived cells),granulocyte,CL:0000094,F37,female,unknown,Carnegie stage 13,33,0.2701154129491692
7,HSC/immune cells (all hematopoietic-derived cells),mast cell,CL:0000097,F37,female,unknown,Carnegie stage 13,28,0.22918883522959813
8,HSC/immune cells (all hematopoietic-derived cells),erythrocyte,CL:0000232,F37,female,unknown,Carnegie stage 13,1274,10.428092002946714
9,HSC/immune cells (all hematopoietic-derived cells),macrophage,CL:0000235,F37,female,unknown,Carnegie stage 13,8487,69.46877302119997
10,HSC/immune cells (all hematopoietic-derived cells),vascular associated smooth muscle cell,CL:0000359,F37,female,unknown,Carnegie stage 13,1083,8.864696734059098
11,HSC/immune cells (all hematopoietic-derived cells),dendritic cell,CL:0000451,F37,female,unknown,Carnegie stage 13,294,2.40648276991078
12,HSC/immune cells (all hematopoietic-derived cells),Langerhans cell,CL:0000453,F37,female,unknown,Carnegie stage 13,1,0.008185315543914218
13,HSC/immune cells (all hematopoietic-derived cells),megakaryocyte,CL:0000556,F37,female,unknown,Carnegie stage 13,195,1.5961365310632727
14,HSC/immune cells (all hematopoietic-derived cells),granulocyte monocyte progenitor cell,CL:0000557,F37,female,unknown,Carnegie stage 13,21,0.17189162642219857
15,HSC/immune cells (all hematopoietic-derived cells),promonocyte,CL:0000559,F37,female,unknown,Carnegie stage 13,34,0.2783007284930834
16,HSC/immune cells (all hematopoietic-derived cells),monocyte,CL:0000576,F37,female,unknown,Carnegie stage 13,92,0.753049030040108
17,HSC/immune cells (all hematopoietic-derived cells),neutrophil,CL:0000775,F37,female,unknown,Carnegie stage 13,1,0.008185315543914218
18,HSC/immune cells (all hematopoietic-derived cells),plasmacytoid dendritic cell,CL:0000784,F37,female,unknown,Carnegie stage 13,8,0.06548252435131374
19,HSC/immune cells (all hematopoietic-derived cells),promyelocyte,CL:0000836,F37,female,unknown,Carnegie stage 13,13,0.10640910207088483
20,HSC/immune cells (all hematopoietic-derived cells),hematopoietic multipotent progenitor cell,CL:0000837,F37,female,unknown,Carnegie stage 13,107,0.8758287631988213
21,HSC/immune cells (all hematopoietic-derived cells),"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,F37,female,unknown,Carnegie stage 13,2,0.016370631087828436
22,HSC/immune cells (all hematopoietic-derived cells),early lymphoid progenitor,CL:0000936,F37,female,unknown,Carnegie stage 13,59,0.48293361709093885
23,HSC/immune cells (all hematopoietic-derived cells),common dendritic progenitor,CL:0001029,F37,female,unknown,Carnegie stage 13,39,0.3192273062126545
24,HSC/immune cells (all hematopoietic-derived cells),pre-conventional dendritic cell,CL:0002010,F37,female,unknown,Carnegie stage 13,1,0.008185315543914218
25,HSC/immune cells (all hematopoietic-derived cells),fraction A pre-pro B cell,CL:0002045,F37,female,unknown,Carnegie stage 13,5,0.04092657771957109
