,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Immune,T cell,CL:0000084,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,154,39.79328165374677
1,Tabula Sapiens - Immune,erythrocyte,CL:0000232,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,6,1.550387596899225
2,Tabula Sapiens - Immune,macrophage,CL:0000235,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,224,57.88113695090439
3,Tabula Sapiens - Immune,"CD4-positive, alpha-beta T cell",CL:0000624,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,2,0.516795865633075
4,Tabula Sapiens - Immune,mature NK T cell,CL:0000814,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,1,0.2583979328165375
