,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Muscle,mesothelial cell,CL:0000077,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,1,0.044543429844097995
1,Tabula Sapiens - Muscle,T cell,CL:0000084,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,5,0.22271714922048996
2,Tabula Sapiens - Muscle,mast cell,CL:0000097,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,19,0.8463251670378619
3,Tabula Sapiens - Muscle,mesenchymal stem cell,CL:0000134,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,771,34.342984409799556
4,Tabula Sapiens - Muscle,slow muscle cell,CL:0000189,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,44,1.9599109131403119
5,Tabula Sapiens - Muscle,fast muscle cell,CL:0000190,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,59,2.6280623608017817
6,Tabula Sapiens - Muscle,smooth muscle cell,CL:0000192,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,15,0.6681514476614699
7,Tabula Sapiens - Muscle,erythrocyte,CL:0000232,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,1,0.044543429844097995
8,Tabula Sapiens - Muscle,macrophage,CL:0000235,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,152,6.770601336302895
9,Tabula Sapiens - Muscle,tendon cell,CL:0000388,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,6,0.26726057906458794
10,Tabula Sapiens - Muscle,"CD4-positive, alpha-beta T cell",CL:0000624,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,70,3.11804008908686
11,Tabula Sapiens - Muscle,"CD8-positive, alpha-beta T cell",CL:0000625,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,224,9.977728285077951
12,Tabula Sapiens - Muscle,pericyte,CL:0000669,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,111,4.944320712694878
13,Tabula Sapiens - Muscle,endothelial cell of lymphatic vessel,CL:0002138,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,56,2.494432071269488
14,Tabula Sapiens - Muscle,endothelial cell of vascular tree,CL:0002139,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,266,11.848552338530066
15,Tabula Sapiens - Muscle,capillary endothelial cell,CL:0002144,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,150,6.6815144766147
16,Tabula Sapiens - Muscle,skeletal muscle satellite stem cell,CL:0008011,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,292,13.006681514476615
17,Tabula Sapiens - Muscle,endothelial cell of artery,CL:1000413,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,3,0.13363028953229397
