,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Midgestational human neocortex cells,glial cell,CL:0000125,21wpc donor,unknown,unknown,22nd week post-fertilization human stage,290,3.90993663206148
1,Midgestational human neocortex cells,GABAergic neuron,CL:0000617,21wpc donor,unknown,unknown,22nd week post-fertilization human stage,1525,20.560873668599164
2,Midgestational human neocortex cells,glutamatergic neuron,CL:0000679,21wpc donor,unknown,unknown,22nd week post-fertilization human stage,3849,51.89429688553323
3,Midgestational human neocortex cells,neural progenitor cell,CL:0011020,21wpc donor,unknown,unknown,22nd week post-fertilization human stage,1753,23.634892813806122
