,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),endothelial cell,CL:0000115,Sample1153-EO2,female,European,35-year-old human stage,65,7.638072855464159
1,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),podocyte,CL:0000653,Sample1153-EO2,female,European,35-year-old human stage,22,2.5851938895417157
2,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),leukocyte,CL:0000738,Sample1153-EO2,female,European,35-year-old human stage,63,7.403055229142186
3,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),epithelial cell of proximal tubule,CL:0002306,Sample1153-EO2,female,European,35-year-old human stage,69,8.108108108108109
4,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),parietal epithelial cell,CL:1000452,Sample1153-EO2,female,European,35-year-old human stage,6,0.7050528789659225
5,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney interstitial cell,CL:1000500,Sample1153-EO2,female,European,35-year-old human stage,44,5.170387779083431
6,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney connecting tubule epithelial cell,CL:1000768,Sample1153-EO2,female,European,35-year-old human stage,202,23.73678025851939
7,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney distal convoluted tubule epithelial cell,CL:1000849,Sample1153-EO2,female,European,35-year-old human stage,103,12.103407755581669
8,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,Sample1153-EO2,female,European,35-year-old human stage,75,8.81316098707403
9,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney loop of Henle thin ascending limb epithelial cell,CL:1001107,Sample1153-EO2,female,European,35-year-old human stage,6,0.7050528789659225
10,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney loop of Henle thin descending limb epithelial cell,CL:1001111,Sample1153-EO2,female,European,35-year-old human stage,3,0.35252643948296125
11,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney collecting duct principal cell,CL:1001431,Sample1153-EO2,female,European,35-year-old human stage,43,5.052878965922444
12,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney collecting duct intercalated cell,CL:1001432,Sample1153-EO2,female,European,35-year-old human stage,150,17.62632197414806
