,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,endothelial cell,CL:0000115,donor_12,male,European,72-year-old human stage,10204,44.65254682303518
1,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,macrophage,CL:0000235,donor_12,male,European,72-year-old human stage,241,1.054612287764747
2,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,kidney granular cell,CL:0000648,donor_12,male,European,72-year-old human stage,74,0.3238228601435323
3,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,mesangial cell,CL:0000650,donor_12,male,European,72-year-old human stage,14,0.061263784351479084
4,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,podocyte,CL:0000653,donor_12,male,European,72-year-old human stage,136,0.5951339051286539
5,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,leukocyte,CL:0000738,donor_12,male,European,72-year-old human stage,2191,9.587782251006477
6,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,blood vessel smooth muscle cell,CL:0019018,donor_12,male,European,72-year-old human stage,955,4.17906528969018
7,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,kidney interstitial fibroblast,CL:1000692,donor_12,male,European,72-year-old human stage,677,2.962541571853667
8,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,kidney proximal convoluted tubule epithelial cell,CL:1000838,donor_12,male,European,72-year-old human stage,4464,19.53439523892876
9,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,kidney distal convoluted tubule epithelial cell,CL:1000849,donor_12,male,European,72-year-old human stage,744,3.2557325398214596
10,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,donor_12,male,European,72-year-old human stage,1116,4.88359880973219
11,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,kidney collecting duct principal cell,CL:1001431,donor_12,male,European,72-year-old human stage,1532,6.704008401890425
12,Spatial transcriptomics in the healthy human kidney: Puck_200104_21,kidney collecting duct intercalated cell,CL:1001432,donor_12,male,European,72-year-old human stage,504,2.205496236653247
