,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Mature kidney dataset: full,mast cell,CL:0000097,TxK4,male,unknown,72-year-old human stage,3,0.05178663904712584
1,Mature kidney dataset: full,B cell,CL:0000236,TxK4,male,unknown,72-year-old human stage,751,12.963921974797168
2,Mature kidney dataset: full,dendritic cell,CL:0000451,TxK4,male,unknown,72-year-old human stage,10,0.17262213015708613
3,Mature kidney dataset: full,natural killer cell,CL:0000623,TxK4,male,unknown,72-year-old human stage,341,5.886414638356637
4,Mature kidney dataset: full,"CD4-positive, alpha-beta T cell",CL:0000624,TxK4,male,unknown,72-year-old human stage,1884,32.52200932159503
5,Mature kidney dataset: full,"CD8-positive, alpha-beta T cell",CL:0000625,TxK4,male,unknown,72-year-old human stage,687,11.859140341791816
6,Mature kidney dataset: full,podocyte,CL:0000653,TxK4,male,unknown,72-year-old human stage,1,0.017262213015708613
7,Mature kidney dataset: full,plasmacytoid dendritic cell,CL:0000784,TxK4,male,unknown,72-year-old human stage,2,0.03452442603141723
8,Mature kidney dataset: full,mature NK T cell,CL:0000814,TxK4,male,unknown,72-year-old human stage,153,2.641118591403418
9,Mature kidney dataset: full,classical monocyte,CL:0000860,TxK4,male,unknown,72-year-old human stage,57,0.9839461418953911
10,Mature kidney dataset: full,non-classical monocyte,CL:0000875,TxK4,male,unknown,72-year-old human stage,41,0.7077507336440532
11,Mature kidney dataset: full,capillary endothelial cell,CL:0002144,TxK4,male,unknown,72-year-old human stage,84,1.4500258933195236
12,Mature kidney dataset: full,glomerular endothelial cell,CL:0002188,TxK4,male,unknown,72-year-old human stage,8,0.1380977041256689
13,Mature kidney dataset: full,epithelial cell of proximal tubule,CL:0002306,TxK4,male,unknown,72-year-old human stage,1667,28.776109097186257
14,Mature kidney dataset: full,renal intercalated cell,CL:0005010,TxK4,male,unknown,72-year-old human stage,9,0.15535991714137753
15,Mature kidney dataset: full,renal alpha-intercalated cell,CL:0005011,TxK4,male,unknown,72-year-old human stage,1,0.017262213015708613
16,Mature kidney dataset: full,kidney resident macrophage,CL:1000698,TxK4,male,unknown,72-year-old human stage,6,0.10357327809425168
17,Mature kidney dataset: full,kidney connecting tubule epithelial cell,CL:1000768,TxK4,male,unknown,72-year-old human stage,3,0.05178663904712584
18,Mature kidney dataset: full,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,TxK4,male,unknown,72-year-old human stage,37,0.6387018815812188
19,Mature kidney dataset: full,vasa recta ascending limb cell,CL:1001131,TxK4,male,unknown,72-year-old human stage,12,0.20714655618850336
20,Mature kidney dataset: full,vasa recta descending limb cell,CL:1001285,TxK4,male,unknown,72-year-old human stage,3,0.05178663904712584
21,Mature kidney dataset: full,B cell,CL:0000236,TxK4,male,unknown,72-year-old human stage,1,0.017262213015708613
22,Mature kidney dataset: full,dendritic cell,CL:0000451,TxK4,male,unknown,72-year-old human stage,1,0.017262213015708613
23,Mature kidney dataset: full,natural killer cell,CL:0000623,TxK4,male,unknown,72-year-old human stage,4,0.06904885206283445
24,Mature kidney dataset: full,"CD4-positive, alpha-beta T cell",CL:0000624,TxK4,male,unknown,72-year-old human stage,1,0.017262213015708613
25,Mature kidney dataset: full,"CD8-positive, alpha-beta T cell",CL:0000625,TxK4,male,unknown,72-year-old human stage,2,0.03452442603141723
26,Mature kidney dataset: full,mature NK T cell,CL:0000814,TxK4,male,unknown,72-year-old human stage,8,0.1380977041256689
27,Mature kidney dataset: full,classical monocyte,CL:0000860,TxK4,male,unknown,72-year-old human stage,1,0.017262213015708613
28,Mature kidney dataset: full,epithelial cell of proximal tubule,CL:0002306,TxK4,male,unknown,72-year-old human stage,15,0.25893319523562924
