,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor11,female,Han Chinese,11th week post-fertilization human stage,4,0.13084723585214264
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor11,female,Han Chinese,11th week post-fertilization human stage,5,0.16355904481517827
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor11,female,Han Chinese,11th week post-fertilization human stage,2329,76.18580307491004
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor11,female,Han Chinese,11th week post-fertilization human stage,2,0.06542361792607132
4,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor11,female,Han Chinese,11th week post-fertilization human stage,160,5.233889434085705
5,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor11,female,Han Chinese,11th week post-fertilization human stage,247,8.079816813869806
6,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.03271180896303566
7,Construction of a human cell landscape at single-cell level,goblet cell,CL:0000160,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.03271180896303566
8,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor11,female,Han Chinese,11th week post-fertilization human stage,8,0.2616944717042853
9,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor11,female,Han Chinese,11th week post-fertilization human stage,10,0.32711808963035655
10,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor11,female,Han Chinese,11th week post-fertilization human stage,32,1.0467778868171411
11,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor11,female,Han Chinese,11th week post-fertilization human stage,7,0.22898266274124962
12,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor11,female,Han Chinese,11th week post-fertilization human stage,56,1.831861301929997
13,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor11,female,Han Chinese,11th week post-fertilization human stage,17,0.5561007523716062
14,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor11,female,Han Chinese,11th week post-fertilization human stage,2,0.06542361792607132
15,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor11,female,Han Chinese,11th week post-fertilization human stage,16,0.5233889434085706
16,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor11,female,Han Chinese,11th week post-fertilization human stage,7,0.22898266274124962
17,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.03271180896303566
18,Construction of a human cell landscape at single-cell level,epithelial cell of proximal tubule,CL:0002306,Donor11,female,Han Chinese,11th week post-fertilization human stage,147,4.808635917566241
19,Construction of a human cell landscape at single-cell level,renal intercalated cell,CL:0005010,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.03271180896303566
20,Construction of a human cell landscape at single-cell level,kidney loop of Henle epithelial cell,CL:1000909,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.03271180896303566
21,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor11,female,Han Chinese,11th week post-fertilization human stage,3,0.09813542688910697
