,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,HSC/progenitor cells,megakaryocyte,CL:0000556,F38,male,unknown,12th week post-fertilization human stage,4,40.0
1,HSC/progenitor cells,granulocyte monocyte progenitor cell,CL:0000557,F38,male,unknown,12th week post-fertilization human stage,1,10.0
2,HSC/progenitor cells,promonocyte,CL:0000559,F38,male,unknown,12th week post-fertilization human stage,2,20.0
3,HSC/progenitor cells,early lymphoid progenitor,CL:0000936,F38,male,unknown,12th week post-fertilization human stage,2,20.0
4,HSC/progenitor cells,fraction A pre-pro B cell,CL:0002045,F38,male,unknown,12th week post-fertilization human stage,1,10.0
