,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),endothelial cell,CL:0000115,3613,female,European,59-year-old human stage,1034,15.937114673242911
1,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),leukocyte,CL:0000738,3613,female,European,59-year-old human stage,223,3.43711467324291
2,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),epithelial cell of proximal tubule,CL:0002306,3613,female,European,59-year-old human stage,173,2.666461159062885
3,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),parietal epithelial cell,CL:1000452,3613,female,European,59-year-old human stage,1,0.015413070283600493
4,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),papillary tips cell,CL:1000597,3613,female,European,59-year-old human stage,219,3.375462392108508
5,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney interstitial fibroblast,CL:1000692,3613,female,European,59-year-old human stage,1672,25.770653514180026
6,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney connecting tubule epithelial cell,CL:1000768,3613,female,European,59-year-old human stage,6,0.09247842170160296
7,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,3613,female,European,59-year-old human stage,411,6.334771886559802
8,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney loop of Henle thin ascending limb epithelial cell,CL:1001107,3613,female,European,59-year-old human stage,661,10.188039457459926
9,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney loop of Henle thin descending limb epithelial cell,CL:1001111,3613,female,European,59-year-old human stage,402,6.196054254007398
10,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),renal interstitial pericyte,CL:1001318,3613,female,European,59-year-old human stage,177,2.7281134401972875
11,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney collecting duct principal cell,CL:1001431,3613,female,European,59-year-old human stage,1386,21.362515413070284
12,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney collecting duct intercalated cell,CL:1001432,3613,female,European,59-year-old human stage,123,1.8958076448828607
