,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,mature,fibroblast,CL:0000057,Wilms3,female,unknown,2-year-old human stage,1,0.044702726866338846
1,mature,mast cell,CL:0000097,Wilms3,female,unknown,2-year-old human stage,1,0.044702726866338846
2,mature,mononuclear phagocyte,CL:0000113,Wilms3,female,unknown,2-year-old human stage,14,0.6258381761287439
3,mature,myofibroblast cell,CL:0000186,Wilms3,female,unknown,2-year-old human stage,4,0.17881090746535538
4,mature,B cell,CL:0000236,Wilms3,female,unknown,2-year-old human stage,2,0.08940545373267769
5,mature,lymphocyte,CL:0000542,Wilms3,female,unknown,2-year-old human stage,4,0.17881090746535538
6,mature,natural killer cell,CL:0000623,Wilms3,female,unknown,2-year-old human stage,26,1.16227089852481
7,mature,"CD4-positive, alpha-beta T cell",CL:0000624,Wilms3,female,unknown,2-year-old human stage,10,0.44702726866338843
8,mature,"CD8-positive, alpha-beta T cell",CL:0000625,Wilms3,female,unknown,2-year-old human stage,10,0.44702726866338843
9,mature,epithelial cell of proximal tubule,CL:0002306,Wilms3,female,unknown,2-year-old human stage,35,1.5645954403218598
10,mature,kidney epithelial cell,CL:0002518,Wilms3,female,unknown,2-year-old human stage,1,0.044702726866338846
11,mature,renal principal cell,CL:0005009,Wilms3,female,unknown,2-year-old human stage,6,0.2682163611980331
12,mature,renal alpha-intercalated cell,CL:0005011,Wilms3,female,unknown,2-year-old human stage,3,0.13410818059901655
13,mature,progenitor cell,CL:0011026,Wilms3,female,unknown,2-year-old human stage,14,0.6258381761287439
14,mature,epithelial cell of glomerular capsule,CL:1000450,Wilms3,female,unknown,2-year-old human stage,4,0.17881090746535538
15,mature,kidney connecting tubule epithelial cell,CL:1000768,Wilms3,female,unknown,2-year-old human stage,12,0.5364327223960662
16,mature,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,Wilms3,female,unknown,2-year-old human stage,2,0.08940545373267769
17,mature,vasa recta ascending limb cell,CL:1001131,Wilms3,female,unknown,2-year-old human stage,21,0.9387572641931158
18,mature,vasa recta descending limb cell,CL:1001285,Wilms3,female,unknown,2-year-old human stage,15,0.6705409029950827
19,mature,fibroblast,CL:0000057,Wilms3,female,unknown,2-year-old human stage,1,0.044702726866338846
20,mature,mononuclear phagocyte,CL:0000113,Wilms3,female,unknown,2-year-old human stage,18,0.8046490835940991
21,mature,natural killer cell,CL:0000623,Wilms3,female,unknown,2-year-old human stage,42,1.8775145283862316
22,mature,"CD4-positive, alpha-beta T cell",CL:0000624,Wilms3,female,unknown,2-year-old human stage,28,1.2516763522574879
23,mature,"CD8-positive, alpha-beta T cell",CL:0000625,Wilms3,female,unknown,2-year-old human stage,4,0.17881090746535538
24,mature,neutrophil,CL:0000775,Wilms3,female,unknown,2-year-old human stage,1,0.044702726866338846
25,mature,renal beta-intercalated cell,CL:0002201,Wilms3,female,unknown,2-year-old human stage,3,0.13410818059901655
26,mature,epithelial cell of proximal tubule,CL:0002306,Wilms3,female,unknown,2-year-old human stage,1907,85.24810013410818
27,mature,renal intercalated cell,CL:0005010,Wilms3,female,unknown,2-year-old human stage,1,0.044702726866338846
28,mature,renal alpha-intercalated cell,CL:0005011,Wilms3,female,unknown,2-year-old human stage,6,0.2682163611980331
29,mature,progenitor cell,CL:0011026,Wilms3,female,unknown,2-year-old human stage,2,0.08940545373267769
30,mature,epithelial cell of glomerular capsule,CL:1000450,Wilms3,female,unknown,2-year-old human stage,27,1.206973625391149
31,mature,kidney connecting tubule epithelial cell,CL:1000768,Wilms3,female,unknown,2-year-old human stage,12,0.5364327223960662
