,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,mature,mononuclear phagocyte,CL:0000113,Teen Tx,female,unknown,12-year-old human stage,26,0.17258546299369398
1,mature,B cell,CL:0000236,Teen Tx,female,unknown,12-year-old human stage,1,0.006637902422834384
2,mature,lymphocyte,CL:0000542,Teen Tx,female,unknown,12-year-old human stage,3,0.019913707268503153
3,mature,natural killer cell,CL:0000623,Teen Tx,female,unknown,12-year-old human stage,11,0.07301692665117823
4,mature,"CD4-positive, alpha-beta T cell",CL:0000624,Teen Tx,female,unknown,12-year-old human stage,2,0.013275804845668768
5,mature,"CD8-positive, alpha-beta T cell",CL:0000625,Teen Tx,female,unknown,12-year-old human stage,2,0.013275804845668768
6,mature,neutrophil,CL:0000775,Teen Tx,female,unknown,12-year-old human stage,1,0.006637902422834384
7,mature,glomerular endothelial cell,CL:0002188,Teen Tx,female,unknown,12-year-old human stage,10,0.06637902422834385
8,mature,renal beta-intercalated cell,CL:0002201,Teen Tx,female,unknown,12-year-old human stage,2,0.013275804845668768
9,mature,epithelial cell of proximal tubule,CL:0002306,Teen Tx,female,unknown,12-year-old human stage,10665,70.79322933952871
10,mature,renal intercalated cell,CL:0005010,Teen Tx,female,unknown,12-year-old human stage,181,1.2014603385330236
11,mature,renal alpha-intercalated cell,CL:0005011,Teen Tx,female,unknown,12-year-old human stage,31,0.2057749751078659
12,mature,epithelial cell of glomerular capsule,CL:1000450,Teen Tx,female,unknown,12-year-old human stage,12,0.07965482907401261
13,mature,kidney connecting tubule epithelial cell,CL:1000768,Teen Tx,female,unknown,12-year-old human stage,2,0.013275804845668768
14,mature,peritubular capillary endothelial cell,CL:1001033,Teen Tx,female,unknown,12-year-old human stage,1,0.006637902422834384
15,mature,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,Teen Tx,female,unknown,12-year-old human stage,91,0.604049120477929
16,mature,vasa recta ascending limb cell,CL:1001131,Teen Tx,female,unknown,12-year-old human stage,6,0.039827414537006306
17,mature,mononuclear phagocyte,CL:0000113,Teen Tx,female,unknown,12-year-old human stage,41,0.27215399933620976
18,mature,lymphocyte,CL:0000542,Teen Tx,female,unknown,12-year-old human stage,1,0.006637902422834384
19,mature,natural killer cell,CL:0000623,Teen Tx,female,unknown,12-year-old human stage,8,0.05310321938267507
20,mature,"CD4-positive, alpha-beta T cell",CL:0000624,Teen Tx,female,unknown,12-year-old human stage,7,0.04646531695984069
21,mature,"CD8-positive, alpha-beta T cell",CL:0000625,Teen Tx,female,unknown,12-year-old human stage,2,0.013275804845668768
22,mature,neutrophil,CL:0000775,Teen Tx,female,unknown,12-year-old human stage,1,0.006637902422834384
23,mature,glomerular endothelial cell,CL:0002188,Teen Tx,female,unknown,12-year-old human stage,9,0.05974112180550945
24,mature,renal beta-intercalated cell,CL:0002201,Teen Tx,female,unknown,12-year-old human stage,3,0.019913707268503153
25,mature,epithelial cell of proximal tubule,CL:0002306,Teen Tx,female,unknown,12-year-old human stage,3399,22.562230335214075
26,mature,renal intercalated cell,CL:0005010,Teen Tx,female,unknown,12-year-old human stage,221,1.466976435446399
27,mature,renal alpha-intercalated cell,CL:0005011,Teen Tx,female,unknown,12-year-old human stage,19,0.12612014603385333
28,mature,progenitor cell,CL:0011026,Teen Tx,female,unknown,12-year-old human stage,6,0.039827414537006306
29,mature,epithelial cell of glomerular capsule,CL:1000450,Teen Tx,female,unknown,12-year-old human stage,8,0.05310321938267507
30,mature,kidney connecting tubule epithelial cell,CL:1000768,Teen Tx,female,unknown,12-year-old human stage,1,0.006637902422834384
31,mature,peritubular capillary endothelial cell,CL:1001033,Teen Tx,female,unknown,12-year-old human stage,7,0.04646531695984069
32,mature,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,Teen Tx,female,unknown,12-year-old human stage,276,1.8320610687022902
33,mature,vasa recta ascending limb cell,CL:1001131,Teen Tx,female,unknown,12-year-old human stage,7,0.04646531695984069
34,mature,vasa recta descending limb cell,CL:1001285,Teen Tx,female,unknown,12-year-old human stage,2,0.013275804845668768
