,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor34,male,Han Chinese,41-year-old human stage,2452,24.603652418221955
1,Construction of a human cell landscape at single-cell level,stratified epithelial cell,CL:0000079,Donor34,male,Han Chinese,41-year-old human stage,1,0.010034115994380895
2,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor34,male,Han Chinese,41-year-old human stage,200,2.006823198876179
3,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor34,male,Han Chinese,41-year-old human stage,47,0.4716034517359021
4,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor34,male,Han Chinese,41-year-old human stage,1449,14.539434075857919
5,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor34,male,Han Chinese,41-year-old human stage,2,0.02006823198876179
6,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor34,male,Han Chinese,41-year-old human stage,2,0.02006823198876179
7,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor34,male,Han Chinese,41-year-old human stage,46,0.46156933574152115
8,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor34,male,Han Chinese,41-year-old human stage,548,5.49869556492073
9,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor34,male,Han Chinese,41-year-old human stage,21,0.2107164358819988
10,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor34,male,Han Chinese,41-year-old human stage,350,3.511940598033313
11,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor34,male,Han Chinese,41-year-old human stage,8,0.08027292795504716
12,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor34,male,Han Chinese,41-year-old human stage,73,0.7324904675898054
13,Construction of a human cell landscape at single-cell level,myeloid cell,CL:0000763,Donor34,male,Han Chinese,41-year-old human stage,1,0.010034115994380895
14,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor34,male,Han Chinese,41-year-old human stage,24,0.2408187838651415
15,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor34,male,Han Chinese,41-year-old human stage,37,0.37126229179209314
16,Construction of a human cell landscape at single-cell level,alternatively activated macrophage,CL:0000890,Donor34,male,Han Chinese,41-year-old human stage,1,0.010034115994380895
17,Construction of a human cell landscape at single-cell level,epithelial cell of proximal tubule,CL:0002306,Donor34,male,Han Chinese,41-year-old human stage,1,0.010034115994380895
18,Construction of a human cell landscape at single-cell level,renal intercalated cell,CL:0005010,Donor34,male,Han Chinese,41-year-old human stage,1905,19.114990969295604
19,Construction of a human cell landscape at single-cell level,kidney loop of Henle epithelial cell,CL:1000909,Donor34,male,Han Chinese,41-year-old human stage,2797,28.065422436283367
20,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor34,male,Han Chinese,41-year-old human stage,1,0.010034115994380895
