,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),endothelial cell,CL:0000115,18-142,female,unknown,seventh decade human stage,611,8.167357305173105
1,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),podocyte,CL:0000653,18-142,female,unknown,seventh decade human stage,92,1.2297821146905494
2,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),leukocyte,CL:0000738,18-142,female,unknown,seventh decade human stage,257,3.4353696029942524
3,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),epithelial cell of proximal tubule,CL:0002306,18-142,female,unknown,seventh decade human stage,4046,54.083678652586556
4,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),neural cell,CL:0002319,18-142,female,unknown,seventh decade human stage,3,0.04010159069643096
5,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),parietal epithelial cell,CL:1000452,18-142,female,unknown,seventh decade human stage,55,0.7351958294345676
6,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney interstitial fibroblast,CL:1000692,18-142,female,unknown,seventh decade human stage,257,3.4353696029942524
7,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney connecting tubule epithelial cell,CL:1000768,18-142,female,unknown,seventh decade human stage,256,3.4220024060954417
8,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney distal convoluted tubule epithelial cell,CL:1000849,18-142,female,unknown,seventh decade human stage,444,5.935035423071782
9,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,18-142,female,unknown,seventh decade human stage,484,6.469723299024195
10,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney loop of Henle thin descending limb epithelial cell,CL:1001111,18-142,female,unknown,seventh decade human stage,3,0.04010159069643096
11,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),renal interstitial pericyte,CL:1001318,18-142,female,unknown,seventh decade human stage,196,2.6199705921668226
12,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney collecting duct principal cell,CL:1001431,18-142,female,unknown,seventh decade human stage,328,4.384440582809785
13,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),kidney collecting duct intercalated cell,CL:1001432,18-142,female,unknown,seventh decade human stage,449,6.001871407565833
