,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),endothelial cell,CL:0000115,PRE018-1,male,European,56-year-old human stage,113,11.709844559585491
1,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),podocyte,CL:0000653,PRE018-1,male,European,56-year-old human stage,6,0.6217616580310881
2,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),leukocyte,CL:0000738,PRE018-1,male,European,56-year-old human stage,85,8.808290155440414
3,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),epithelial cell of proximal tubule,CL:0002306,PRE018-1,male,European,56-year-old human stage,177,18.341968911917096
4,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),parietal epithelial cell,CL:1000452,PRE018-1,male,European,56-year-old human stage,13,1.3471502590673576
5,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney interstitial cell,CL:1000500,PRE018-1,male,European,56-year-old human stage,58,6.010362694300518
6,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney connecting tubule epithelial cell,CL:1000768,PRE018-1,male,European,56-year-old human stage,79,8.186528497409325
7,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney distal convoluted tubule epithelial cell,CL:1000849,PRE018-1,male,European,56-year-old human stage,69,7.1502590673575135
8,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,PRE018-1,male,European,56-year-old human stage,139,14.404145077720207
9,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney loop of Henle thin ascending limb epithelial cell,CL:1001107,PRE018-1,male,European,56-year-old human stage,5,0.5181347150259068
10,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney loop of Henle thin descending limb epithelial cell,CL:1001111,PRE018-1,male,European,56-year-old human stage,3,0.31088082901554404
11,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney collecting duct principal cell,CL:1001431,PRE018-1,male,European,56-year-old human stage,167,17.305699481865286
12,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),kidney collecting duct intercalated cell,CL:1001432,PRE018-1,male,European,56-year-old human stage,51,5.284974093264249
