,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Stromal cells (all non-immune cells),native cell,CL:0000003,F45,female,unknown,12th week post-fertilization human stage,100,1.9466614755693983
1,Stromal cells (all non-immune cells),fibroblast,CL:0000057,F45,female,unknown,12th week post-fertilization human stage,38,0.7397313607163715
2,Stromal cells (all non-immune cells),epithelial cell,CL:0000066,F45,female,unknown,12th week post-fertilization human stage,584,11.368503017325288
3,Stromal cells (all non-immune cells),mesothelial cell,CL:0000077,F45,female,unknown,12th week post-fertilization human stage,1,0.019466614755693987
4,Stromal cells (all non-immune cells),endothelial cell,CL:0000115,F45,female,unknown,12th week post-fertilization human stage,169,3.2898578937122833
5,Stromal cells (all non-immune cells),glial cell,CL:0000125,F45,female,unknown,12th week post-fertilization human stage,4,0.07786645902277595
6,Stromal cells (all non-immune cells),myofibroblast cell,CL:0000186,F45,female,unknown,12th week post-fertilization human stage,97,1.8882616313023164
7,Stromal cells (all non-immune cells),smooth muscle cell,CL:0000192,F45,female,unknown,12th week post-fertilization human stage,4,0.07786645902277595
8,Stromal cells (all non-immune cells),keratinocyte,CL:0000312,F45,female,unknown,12th week post-fertilization human stage,1,0.019466614755693987
9,Stromal cells (all non-immune cells),vascular associated smooth muscle cell,CL:0000359,F45,female,unknown,12th week post-fertilization human stage,2486,48.394004282655246
10,Stromal cells (all non-immune cells),stromal cell,CL:0000499,F45,female,unknown,12th week post-fertilization human stage,2,0.03893322951138797
11,Stromal cells (all non-immune cells),neuron,CL:0000540,F45,female,unknown,12th week post-fertilization human stage,9,0.17519953280124587
12,Stromal cells (all non-immune cells),skeletal muscle satellite cell,CL:0000594,F45,female,unknown,12th week post-fertilization human stage,6,0.1167996885341639
13,Stromal cells (all non-immune cells),epithelial cell of nephron,CL:1000449,F45,female,unknown,12th week post-fertilization human stage,1636,31.847381740315363
