,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,T cell,CL:0000084,TSP14,male,European,59-year-old human stage,37,0.6024096385542169
1,Tabula Sapiens - All Cells,mast cell,CL:0000097,TSP14,male,European,59-year-old human stage,2,0.0325626831650928
2,Tabula Sapiens - All Cells,mesenchymal stem cell,CL:0000134,TSP14,male,European,59-year-old human stage,3787,61.65744057310323
3,Tabula Sapiens - All Cells,slow muscle cell,CL:0000189,TSP14,male,European,59-year-old human stage,23,0.3744708563985672
4,Tabula Sapiens - All Cells,fast muscle cell,CL:0000190,TSP14,male,European,59-year-old human stage,22,0.35818951481602085
5,Tabula Sapiens - All Cells,smooth muscle cell,CL:0000192,TSP14,male,European,59-year-old human stage,35,0.569846955389124
6,Tabula Sapiens - All Cells,erythrocyte,CL:0000232,TSP14,male,European,59-year-old human stage,3,0.04884402474763921
7,Tabula Sapiens - All Cells,macrophage,CL:0000235,TSP14,male,European,59-year-old human stage,147,2.393357212634321
8,Tabula Sapiens - All Cells,tendon cell,CL:0000388,TSP14,male,European,59-year-old human stage,19,0.30934549006838163
9,Tabula Sapiens - All Cells,"CD4-positive, alpha-beta T cell",CL:0000624,TSP14,male,European,59-year-old human stage,25,0.40703353956366
10,Tabula Sapiens - All Cells,"CD8-positive, alpha-beta T cell",CL:0000625,TSP14,male,European,59-year-old human stage,25,0.40703353956366
11,Tabula Sapiens - All Cells,pericyte,CL:0000669,TSP14,male,European,59-year-old human stage,360,5.861282969716704
12,Tabula Sapiens - All Cells,mature NK T cell,CL:0000814,TSP14,male,European,59-year-old human stage,3,0.04884402474763921
13,Tabula Sapiens - All Cells,endothelial cell of lymphatic vessel,CL:0002138,TSP14,male,European,59-year-old human stage,4,0.0651253663301856
14,Tabula Sapiens - All Cells,endothelial cell of vascular tree,CL:0002139,TSP14,male,European,59-year-old human stage,173,2.8166720937805274
15,Tabula Sapiens - All Cells,capillary endothelial cell,CL:0002144,TSP14,male,European,59-year-old human stage,342,5.568218821230869
16,Tabula Sapiens - All Cells,skeletal muscle satellite stem cell,CL:0008011,TSP14,male,European,59-year-old human stage,1113,18.121133181374145
17,Tabula Sapiens - All Cells,endothelial cell of artery,CL:1000413,TSP14,male,European,59-year-old human stage,22,0.35818951481602085
