,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Fallopian tube ATAC,ciliated epithelial cell,CL:0000067,D5_3296,female,Asian,65-year-old human stage,14,0.4444444444444444
1,Fallopian tube ATAC,mast cell,CL:0000097,D5_3296,female,Asian,65-year-old human stage,19,0.6031746031746033
2,Fallopian tube ATAC,endothelial cell,CL:0000115,D5_3296,female,Asian,65-year-old human stage,228,7.238095238095238
3,Fallopian tube ATAC,secretory cell,CL:0000151,D5_3296,female,Asian,65-year-old human stage,369,11.714285714285715
4,Fallopian tube ATAC,smooth muscle cell,CL:0000192,D5_3296,female,Asian,65-year-old human stage,182,5.777777777777778
5,Fallopian tube ATAC,macrophage,CL:0000235,D5_3296,female,Asian,65-year-old human stage,141,4.476190476190476
6,Fallopian tube ATAC,B cell,CL:0000236,D5_3296,female,Asian,65-year-old human stage,13,0.41269841269841273
7,Fallopian tube ATAC,stromal cell,CL:0000499,D5_3296,female,Asian,65-year-old human stage,1189,37.74603174603175
8,Fallopian tube ATAC,natural killer cell,CL:0000623,D5_3296,female,Asian,65-year-old human stage,73,2.317460317460317
9,Fallopian tube ATAC,pericyte,CL:0000669,D5_3296,female,Asian,65-year-old human stage,882,28.000000000000004
10,Fallopian tube ATAC,endothelial cell of lymphatic vessel,CL:0002138,D5_3296,female,Asian,65-year-old human stage,40,1.2698412698412698
