,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,native cell,CL:0000003,F49b7_donor,female,unknown,unknown,252,1.2536689716929506
1,Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,astrocyte,CL:0000127,F49b7_donor,female,unknown,unknown,6,0.02984926123078454
2,Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,amacrine cell,CL:0000561,F49b7_donor,female,unknown,unknown,590,2.9351773543604796
3,Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,retinal cone cell,CL:0000573,F49b7_donor,female,unknown,unknown,4287,21.32729714939555
4,Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,retinal rod cell,CL:0000604,F49b7_donor,female,unknown,unknown,4919,24.471419332371525
5,Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,Mueller cell,CL:0000636,F49b7_donor,female,unknown,unknown,6220,30.94373414257997
6,Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,retina horizontal cell,CL:0000745,F49b7_donor,female,unknown,unknown,1280,6.367842395900701
7,Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,ON-bipolar cell,CL:0000749,F49b7_donor,female,unknown,unknown,1542,7.671260136311626
8,Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,OFF-bipolar cell,CL:0000750,F49b7_donor,female,unknown,unknown,501,2.492413312770509
9,Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,rod bipolar cell,CL:0000751,F49b7_donor,female,unknown,unknown,374,1.860603950052236
10,Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution,retinal pigment epithelial cell,CL:0002586,F49b7_donor,female,unknown,unknown,130,0.646733993333665
